"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"963","1991","平成","3","6","15~16","生コンプラント内のミキサーを1人で洗浄中、圧縮空気の配管(ゴムホース)が外れたため、不意にミキサーが動き出し、ミキサーと材料の送入管の間に頭を挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"964","1991","平成","3","6","16~17","道路にガス管を埋設する工事で交通整理中、道路を後進してきたドラグショベル(ホイル式)にひかれた。","17","その他の事業","","","","","30~49","1","動力機械","14","建設機械等","","","17","交通事故（道路）"
"965","1991","平成","3","6","2~3","道路上の電話工事現場において、蓋を開けたマンホールの付近で交通誘導中、近くで衝突事故を起こした軽四輪車にぶつけられた。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"966","1991","平成","3","6","6~7","バイクで新聞配達を終えて帰所する途中、一時停止を無視したトラックに衝突された。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"967","1991","平成","3","6","4~5","保冷車を運転し国道で信号待ちをしていたところ、他社の30tトレーラーが追突し、前に停車していた10tトレーラーとの間に挟まれた。","1","製造業","101","食料品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"968","1991","平成","3","6","8~9","ビール空ビン置き場において、高さ3.7mに積まれたビールケース上部で散乱した空ビンを整理中、地上へ墜落した。","1","製造業","117","その他の製造業","","","1~9","6","荷","61","荷","","","1","墜落、転落"
"969","1991","平成","3","6","9~10","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","17","その他の事業","","","","","1~9","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"970","1991","平成","3","6","10~11","フォークリフトにパレット積荷(ロール巻状ナイロンフィルム、1パレット9本梱包、重量約450キログラム)を2パレット重ねて積載して運搬走行中、パレットの前部に激突された。","5","貨物取扱業","501","陸上貨物取扱業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"971","1991","平成","3","6","11~12","大型トラックにより土砂を取りに行く途中の山中で、運転を誤りガードレールを突き破った。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"972","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","11","通信業","","","","","10~29","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"973","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際報道関係者を乗せ現地に出向いて巻き込まれた。","4","運輸交通業","402","道路旅客運送業","","","30~49","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"974","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際、現地で取材中巻き込まれた。","11","通信業","","","","","100~299","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"975","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","4","運輸交通業","402","道路旅客運送業","","","50~99","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"976","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し水無川流域の民家などを一気にのみこんだ。その際、現地で取材中巻き込まれた。","11","通信業","","","","","1000~9999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"977","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際、現地で取材中巻き込まれた。","11","通信業","","","","","100~299","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"978","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し水無川流域の民家などを一気にのみこんだ。その際、現地で取材中に巻き込まれた。","11","通信業","","","","","1000~9999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"979","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","8","商業","","","","","300~499","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"980","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し水無川流域の民家などを一気にのみこんだ。その際、現地で取材中巻き込まれた。","11","通信業","","","","","1000~9999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"981","1991","平成","3","6","16~17","浴室で天井、壁等の塗替作業中、有機溶剤中毒で倒れた。","3","建設業","302","建築工事業","","","1~9","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"982","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","11","通信業","","","","","500~999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"983","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際、現地で取材中巻き込まれた。","11","通信業","","","","","30~49","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"984","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","8","商業","","","","","500~999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"985","1991","平成","3","6","16~17","掘削土を積載したスクレーパーをブルドーザーでけん引中、打合わせのため斜面に止めて履帯の上に乗ったところ、ブルドーザーが下方に動き出し、履帯の前に落下し巻き込まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"986","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","4","運輸交通業","402","道路旅客運送業","","","10~29","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"987","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際テレビ取材陣を乗せ現地に出向いて巻き込まれた。","8","商業","","","","","500~999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"988","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際、記者を乗せ現地に出向いていて巻き込まれた。","11","通信業","","","","","50~99","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"989","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から最大規模の火砕流が発生し、水無川流域の民家などを一気にのみこんだ。その際、記者を乗せ現地に出向いて巻き込まれた。","4","運輸交通業","402","道路旅客運送業","","","30~49","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"990","1991","平成","3","6","16~17","雲仙岳において取材中、火砕流に巻き込まれた。","8","商業","","","","","1000~9999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"991","1991","平成","3","6","16~17","午後4時すぎ、雲仙普賢岳(地獄跡火口東側斜面)から火砕流が発生し水無川流域の民家などを一気にのみこんだ。その際、現地で取材中巻き込まれた。","11","通信業","","","","","1000~9999","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"992","1991","平成","3","6","10~11","空調用ダクトの取付作業中、油圧による作業床の上下する移動式の作業床から降りようとした時に、梯子を踏み外し、約3m下に墜落した。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"993","1991","平成","3","6","14~15","電話線の電柱調査のため崖をよじ登っていたところ、つかまっていた木の枝が折れたためか、体のバランスを失い約2mのところから転落した。","17","その他の事業","","","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"994","1991","平成","3","6","15~16","鋼材・工作機械卸会社の作業場内で、床上操作式天井クレーン(つり上げ荷重3t)を使用して敷板鋼板(たて1.5m、横6m、重さ1.6t)をトラックに積み込む作業中、鋼板を吊り上げていた吊り具のフックが鋼板から外れて鋼板が転倒し、下敷きになった。","3","建設業","302","建築工事業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"995","1991","平成","3","6","17~18","擁壁足場の3段目(高さ7.6m)で鉄筋切断作業中、擁壁をはさんだ反対側の足場からコードリールを手渡しにより受け取っていた際、足場を踏み外し墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"996","1991","平成","3","6","5~6","新聞の配達をするためバイクで店の前の国道に出たところ、タンクローリー車にはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"997","1991","平成","3","6","10~11","工場建屋の鉄骨上で鉄骨の塗装作業中、天井走行クレーンが接近し、同クレーンのガータ側面と鉄骨柱との間に挟まれた後、1.5m下の鉄骨上に墜落した。","3","建設業","302","建築工事業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"998","1991","平成","3","6","11~12","屋内階段踊り場より木製ハシゴを使用して2階天井まわり縁取り付け作業中、ハシゴより転落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"999","1991","平成","3","6","13~14","定置網のアンカー用砂袋をフォークリフトのフォークに吊り下げ道路を走行中、バランスを崩し横転した。","7","畜産・水産業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1000","1991","平成","3","6","13~14","消波用ブロック移動作業の玉掛け業務に従事していたが、激しい雷雨のため作業を中止し、待避するため乗用車に向かう途中落雷を受けた。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","13","感電"
"1001","1991","平成","3","6","15~16","オートバイで米を配達して帰社中、県道のカーブで対向の乗用車と正面衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1002","1991","平成","3","6","16~17","砕石プラント一次クラッシャー投入口付近で鉄棒を使用してクラッシャー内への原石の流れをよくする作業中、稼動中のクラッシャー内へ転落した。","2","鉱業","202","土石採取業","","","10~29","1","動力機械","16","一般動力機械","","","1","墜落、転落"
"1003","1991","平成","3","6","0~1","トレーラーに鋼材を積み高速道路を走行中、運転を誤りトレーラーが横転し、鋼材の下敷きになった。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1004","1991","平成","3","6","1~2","オートフィーダー(自動ダンボール送り機)が故障したため、単独で修理を行っていたところ、オートフィーダーの上下する爪と地面に挟まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","","","50~99","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1005","1991","平成","3","6","9~10","大型トレーラーが4キロメートル暴走し、16台の車両と接触した内の1台で追突された。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1006","1991","平成","3","6","9~10","酒を抜きとった後の果実酒のタンク内で、果実(桑)を取り出す作業中、タンク内が酸欠状態であったため意識不明となった。","1","製造業","101","食料品製造業","","","1~9","7","環境等","71","環境等","","","12","有害物等との接触"
"1007","1991","平成","3","6","10~11","27階バルコニー床用PC板(L型5.35t)取付作業において、タワークレーン(12.5t)で当該PC板を4点吊りで吊込み、取付溶接完了後、吊り金具の取外し作業に入り4本中3本の金具を外した段階で、作業指揮者がクレーンオペレーターに巻上げ合図を送ったため巻上げを始め、1本残っていた吊り具でPC板が引き上げられ吊り具のPC板上で作業していて墜落した。","3","建設業","302","建築工事業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"1008","1991","平成","3","6","10~11","27階バルコニー床用PC板(L型5.35t)取付作業において、タワークレーン(12.5t)で当該PC板を4点吊りで吊込み、取付溶接完了後、吊り金具の取外し作業に入り4本中3本の金具を外した段階で、作業指揮者がクレーンオペレーターに巻上げ合図を送ったため巻上げを始め、1本残っていた吊り具でPC板が引き上げられ吊り具のPC板上で作業していて墜落した。","3","建設業","302","建築工事業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"1009","1991","平成","3","6","10~11","マンション新築工事現場において、資材を3階から4階に上げる作業中、ベランダと足場の間より約7m下の土間に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1010","1991","平成","3","6","13~14","学会に出席するため乗用車で高速道路を走行中、ハンドル操作を誤り中央分離帯に激突した。","13","保健・衛生業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1011","1991","平成","3","6","16~17","砂利選別機の下方に設けられているベルトコンベヤーの修理中、隣接する運転中のベルトコンベヤーテールプーリーのシャフト止め金具に衣服を巻き込まれた。","2","鉱業","202","土石採取業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1012","1991","平成","3","6","16~17","商品の配送を終了後、帰社途中の高速道路で大型トラックなど8台が関連する追突事故に遭い、運転席と前のトラックとの間に挟まれた。","1","製造業","101","食料品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1013","1991","平成","3","6","22~23","パチンコ店の閉店後、換金用の残った現金を景品交換所からパチンコ店2階事務室の金庫に保管するため持って行く途中、鈍器のようなもので後ろから殴られた。","17","その他の事業","","","","","10~29","9","その他","91","その他の起因物","","","90","その他"
"1014","1991","平成","3","6","23~24","フォークリフトに荷を積みバック運転をしたところ、プラットホーム端よりフォークリフトが落ちかかり、そのはずみで運転席から放り出され、1.3m下の地面に転落し、その上にフォークリフトが落下した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1015","1991","平成","3","6","7~8","乗用車に同乗して自動車道を走行中、前方を走行していたトラックに追突した。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1016","1991","平成","3","6","7~8","乗用車の助手席に同乗して自動車道を走行中、前方を走行していたトラックに追突した。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1017","1991","平成","3","6","8~9","クローラクレーン(つり上げ荷重150t)の主巻フックを巻き上げ、同時に補巻フックを自重により降下させている途中、補巻フックを停止させようとして主巻のブレーキと補巻のブレーキをかけ違え、落下した補巻フックに激突された。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"1018","1991","平成","3","6","9~10","施盤でゴムロール機の軸芯の加工中、回転していた当該軸芯(径165、長1850ミリメートル)に左手より身体を巻き込まれた。","1","製造業","113","一般機械器具製造業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1019","1991","平成","3","6","10~11","外壁塗装工事終了後、足場解体作業中、枠組足場最上階(高さ14m手摺なし)から地上へ落下した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1020","1991","平成","3","6","10~11","県道側溝の改修工事のため、ブレーカーで埋設されている鋼製送水管の破砕中、ブレーカーの先端が送水管に突き刺さったため、ブレーカーを引き抜いたところ送水管も一緒に抜けて横方向に飛び、付近で一般車両の誘導をしていた作業者の頭部に当たった。","3","建設業","301","土木工事業","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"1021","1991","平成","3","6","13~14","幅1.6m、深さ2.6mの掘削構内にて土止め支保工を設ける作業中、法肩部分が長さ3.8mにわたり崩壊した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1022","1991","平成","3","6","17~18","5段積丸太の上で、とび口を使用して丸太をそろえる作業中、転落した。","1","製造業","104","木材・木製品製造業","","","1~9","5","物質、材料","52","材料","","","1","墜落、転落"
"1023","1991","平成","3","6","18~19","紙揃え機の後方でプラスチックブロックをたたいていたところ、自動的に油圧シフトの板がバックして、油圧シフトの板と後方の柱との間に挟まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1024","1991","平成","3","6","2~3","自動車工場より2.5tトラックを陸送するため国道を走行中、センターラインを越えてきた3tトラックと正面衝突した。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1025","1991","平成","3","6","7~8","工事現場からバックホウ(15t)を搬送するため専用トレーラーに積み込み作業中、トレーラー荷台上からバックホウとともに地上に転落した。","3","建設業","301","土木工事業","","","50~99","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1026","1991","平成","3","6","11~12","原付バイクで集配業務中、交差点で大型ダンプと出会い頭に衝突した。","11","通信業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1027","1991","平成","3","6","13~14","ダンプカーから軽量鋼矢板(1枚約0.7t)を吊り上げ旋回中のバックホーが横転し、アームと乗用車の間に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1028","1991","平成","3","6","13~14","作業者3名により砕石プラントの砂利選別機の網目の修理作業中、選別機の上に2人いるにもかかわらず、1人が機械の始動スイッチを入れたため、選別機上にいたうちの1名が、動き出した選別機に巻き込まれた。","1","製造業","109","窯業土石製品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1029","1991","平成","3","6","14~15","電柱(コンクリート長12m、重さ830キログラム)を建柱車(つり上げ荷重2.9t)を使用し建柱作業中、根入れ約1mで設置した際、玉掛け用ワイヤーロープが外れ、電柱が傾いたため再度フックに玉掛けしようととしたところ、当該電柱が転倒し下敷きとなった。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","35","電気設備","","","5","崩壊、倒壊"
"1030","1991","平成","3","6","14~15","木造家屋建築工事現場において、仮設電柱にハシゴをかけ電線撤去作業中、ハシゴとともに転倒、転落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1031","1991","平成","3","6","15~16","道路横断用履行板の布設を完了後、バックホウを使い養生用敷鉄板(重量1.3t)を吊り上げたところ、バックホウが横転したため投げ出された運転手が道路とキャビンに挟まれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","2","転倒"
"1032","1991","平成","3","6","16~17","電気室の低圧非常保安動力盤の裏面で、配線用遮断器2次側スタットボルトに動力用幹線ケーブルを接続した後、端子部分に絶縁端子キャップを引き上げようとしたところ、すぐ横の配電盤母線の露出充電部(200V)に両肘が触れ感電した。","3","建設業","303","その他の建設業","","","10~29","3","その他の装置等","35","電気設備","","","13","感電"
"1033","1991","平成","3","6","22~23","工事中の道路上で、倒れた赤色灯を立てていたところ、後ろから来たロードカッターにひかれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1034","1991","平成","3","6","11~12","コース内管理道路上で構内運搬用軽トラックを運転中、わき見をして道路脇の立木(胸高径約30センチメートル)に激突した。","14","接客娯楽業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","3","激突"
"1035","1991","平成","3","6","15~16","製材工場の土場でトラックの荷台から原木を降ろす作業中、原木を締めていた2本のワイヤロープのうちの1本のワイヤ止めのフックが破断したため原木が崩れ落ち、そのうちの1本の原木(約800キログラム)が頭部に激突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","3","その他の装置等","37","用具","","","5","崩壊、倒壊"
"1036","1991","平成","3","6","1~2","第55弘栄丸(4.95t、乗組員5名)が救助要請の無線を発したまま行方不明となり捜索したところ、転覆しているのを発見した。乗組員全員を救助したが、衰弱の激しい2名が死亡した。","7","畜産・水産業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1037","1991","平成","3","6","1~2","第55弘栄丸(4.95t、乗組員5名)が救助要請の無線を発したまま行方不明となり捜索したところ、転覆しているのを発見した。乗組員全員を救助したが、衰弱の激しい2名が死亡した。","7","畜産・水産業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1038","1991","平成","3","6","9~10","クラムシェルにワイヤロープを掛け、滑り止め吊り具により覆工板を下ろそうとした際、吊り具が折れて覆工板が落下し激突された。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"1039","1991","平成","3","6","11~12","工場のスレート屋根をルーフデッキ屋根に葺き替える作業中、スレート屋根を踏み抜き約10m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1040","1991","平成","3","6","13~14","同僚の運転するトラックの助手席に乗って庭木の消毒作業に行く途中、居眠り運転のため電柱に激突した。","6","農林業","602","林業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1041","1991","平成","3","6","14~15","自社の作業場で、釘打ちした横木に合掌形に立て掛けてある100枚程度の型枠用合板(幅90、長さ120~180、厚さ1.2センチメートル)を片側から取ってゆき、50枚程取ったところ、反対側の合板の重量により立て掛けてあった合板全体が倒れたため、その下敷きとなった。","3","建設業","302","建築工事業","","","10~29","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1042","1991","平成","3","6","15~16","鉄筋コンクリート造建物の解体工事中、クラッシャをつけた車両系建設機械が横転し、アームの下敷きとなった。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"1043","1991","平成","3","6","3~4","4tトラックの事故車処理のため、トラックでけん引きし始めた時、事故車のトラックが突然動きだしたため、飛び降りたところ、トラックの右側後輪にひかれた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1044","1991","平成","3","6","4~5","製品を積んだ4tトラックで高速道路を走行中、前を走行していた大型トラックに追突した。","1","製造業","109","窯業土石製品製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1045","1991","平成","3","6","7~8","植木剪定作業現場へ行く途中、刈込鋏を忘れたのに気付き、経路途中にある自宅に立ち寄るため車から降り、道路を横切ろうと車の前を通った際、後方から来た軽トラックにはねられた。","6","農林業","602","林業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1046","1991","平成","3","6","11~12","ゴミ収集車で走行中、収集車の屋根に乗せていた段ボールが落ちそうになったので手すり伝いに屋根に上った際、右折したためバランスを崩し路上に転落した。","15","清掃・と畜業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1047","1991","平成","3","6","15~16","コンテナラックを組立て中、天井クレーンを用いて下枠(H鋼)をはめ込む作業において、一方をはめ込んだ後、もう一方をはめ込むときに倒れ、支えていた下枠がぶれてすでにはめ込まれている側面の枠に当たり、それが頭の上に倒れた。","1","製造業","112","金属製品製造業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","5","崩壊、倒壊"
"1048","1991","平成","3","6","15~16","ケーブル切替準備のため電柱に昇って作業足場(長さ70センチメートル、幅25センチメートル)の取付け作業中、柱上より墜落した。","3","建設業","303","その他の建設業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1049","1991","平成","3","6","8~9","会社のワゴン車で労働者を迎えにいく途中、農道の交差点で2tトラックと出会い頭に衝突した。","15","清掃・と畜業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1050","1991","平成","3","6","10~11","4段に積んであった荷(書籍用紙:重量830キログラム)の上2段をフォークリフトで持ち上げたところ、最上段の荷が落下しヘッドガードを破壊し、激突した。","5","貨物取扱業","501","陸上貨物取扱業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","4","飛来、落下"
"1051","1991","平成","3","6","11~12","自動車道を走行中、激しい降雨のためスリップし、ガードレールに接触した後、車が横転したはずみで車外に投げ出された。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1052","1991","平成","3","6","13~14","採石場から10tダンプトラックに約8t程の石を積み込み、選別所に運ぶため市道に出たところ、市道脇の小川にトラック前部から転落した。","2","鉱業","202","土石採取業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1053","1991","平成","3","6","14~15","変圧器を載せるための埋め込みベース(H鋼を縦4本横2本格子状に溶接したもの)の製作中、寝かせていたベースを裏返すためホイストクレーンを用いて起こし、移動のためクレーンを一旦外しベースを自立状態にしたところ、ベースが倒れ下敷きになった。","1","製造業","112","金属製品製造業","","","100~299","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1054","1991","平成","3","6","14~15","営業活動のため乗用車で国道を走行中、センターラインを越えて走行してきた大型トラックに衝突された。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1055","1991","平成","3","6","16~17","7階と8階の間で外壁板の取付け作業中、外壁板取付け用レールとともに約20m下に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1056","1991","平成","3","6","17~18","SPブロック(2×1×0.9m、1170キログラム)積み上げ作業中、当該ブロックの空洞部分に入り法面側に頭を出しバールを用いて位置決めを行っていたところ、法面(高さ2.5m、幅4m、厚さ0.4m、約4.0m3)が崩壊して頭部をブロックと土砂の間に挟まれた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1057","1991","平成","3","6","0~1","10tトラックで荷の運搬のため徐行していたトラックに追突し、全身を強打した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1058","1991","平成","3","6","0~1","舗装工事の交通整理中、停車させた4tトラックに後続の11tトラックが追突し、4tトラックにはねられた。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
