"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"888","1999","平成","11","7","14~15","木材伐出現場において、グラップルで丸太2本を運搬するときに、丸太の端を揃えるため、丸太を地面に立てグラップルのつかみを緩めたところ、1本の丸太がグラップルより外れ、近くに居た作業者の背中等を強打した。","6","農林業","602","林業","60201","木材伐出業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","5","崩壊、倒壊"
"889","1999","平成","11","4","15~16","会社の敷地拡張でドラグショベルにより法面に石積みを行っていたところ、法面が幅約20m、奥行き約5mにわたり崩壊したため、ドラグショベルと共に転落して車外に放り出され、崩壊した土砂に埋まった。","3","建設業","301","土木工事業","30108","砂防工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"890","1999","平成","11","4","8~9","事業場内の資材置場を通行中に、付近のコンクリートガラ圧砕機からコンクリート破片が飛び出してきて、頭部を直撃した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","4","飛来、落下"
"891","1999","平成","11","6","14~15","老巧化した煉瓦造りの倉庫を解体作業中、倉庫全体が一気に倒壊する危険が生じたので、ドラグショベルにワイヤーを掛けて建物を支えながら養生用足場の3段目に上がって指揮をしていたところ、壁の煉瓦が大規模に崩壊して足場に激突したため、足場上から約5.4m下の地面に墜落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"892","1999","平成","11","7","13~14","10トントラックで走行中、前方の確認が遅れて、トラックに追突し、追突されたトラックもさらに前方の車両に追突し、計5台の玉突き事故となった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"893","1999","平成","11","7","3~4","トレーラーで、ホイールクレーンを運搬中、国道交差点で信号待ちで停車していた軽トラックに追突し、さらに前に止まっていた大型トラックに追突して炎上した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"894","1999","平成","11","7","0~1","4tダンプで運んできた解体現場の廃材をドラグショベルで焼却穴に落とし込む作業を行なっているときに、廃材の木屑等が穴に落ちた反動で熱気と煙りがドラグショベルの運転席に流れ込んだため、慌てた運転者の手が右旋回レバーに触れ、近くに居た者の頭部にバケットが激突した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"895","1999","平成","11","7","2~3","タクシーが乗客1名を乗せ国道を走行中、対向の10t大型トラックが中央線を越えてきて正面衝突し、大型トラックはタクシーの前部に乗り上げたまま約30メートル暴走し、後続のタクシーにも激突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"896","1999","平成","11","7","8~9","ゴミボックスに入れた建築廃材を車両積載形トラッククレーンに積んで産業廃棄物処理場に運び、ゴミボックスを横転させて中の建築廃材を投棄しようとしたところ、クレ-ンの定格荷重を超えたために横転し、その下敷きとなり死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","2","転倒"
"897","1999","平成","11","5","6~7","得意先へ荷物を配達するために事業場の倉庫で商品を積み込む作業をしていたところ、後方より走行してきた乗用車に追突され約3m飛ばされた。","8","商業","801","卸売業","80101","各種商品卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"898","1999","平成","11","7","23~24","タクシーに乗客を乗せ市街地方面へ向かう途中、信号機のある変形四叉路交差点で対向車と正面衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"899","1999","平成","11","7","5~6","市道をバイクで走行中、右折しようとして前方から来たトラックと衝突した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"900","1999","平成","11","7","10~11","営業活動のため社用車で県道を走行中、右カーブを曲がり切れず路肩の石垣に衝突した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"901","1999","平成","11","3","15~16","木造家屋新築工事において、棟木をおさめていてバランスを崩し、高さ8.13mの棟木上から地面へ墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"902","1999","平成","11","7","9~10","高さ約9mの市道街路樹の約7m地点で枝の剪定作業をして、下へ降りようとしたときに、地上へ墜落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"903","1999","平成","11","3","18~19","ポリエステルとポリエチレンを貼り合せてフィルムを製造するラミネーター機の巻き取りロール部に入ってフィルムをロールに巻く作業を行っていたときに、あごひも付きの作業帽が巻取りロールに巻込まれ、あごひもで首を締め付けられた。","1","製造業","108","化学工業","10805","プラスチック製品製造業","100~299","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ"
"904","1999","平成","11","6","15~16","工事の入札後、知人の車で駅まで走行中に、対向車と衝突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"905","1999","平成","11","7","9~10","木造家屋の屋根塗装工事において、塗装前の洗浄のため、1階屋根から2階屋根に梯子を掛け、洗浄機のノズルを手に持ち途中まで登ったときに梯子が滑って、梯子と共に地面に墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"906","1999","平成","11","4","14~15","PC板製造用の生コンをホッパーに入れてフォークリフトで運搬中、構内の通路上にいた者をひいた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"907","1999","平成","11","7","14~15","鋼製足場の補強用に組んだ高さ4mの単管の上で合板168枚の積込作業中、単管が合板の重みでたわみ、合板18枚とともに地上に落下した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"908","1999","平成","11","7","10~11","採石場において、発破後の切り取り部分の岩をドラグショベルでかき落とすため、まずベンチカットの上部表土を落とそうとドラグショベルを路肩に近づいたときに、ショベルとともに路肩から約15m転落し、機体の下敷になった。","2","鉱業","202","土石採取業","20201","採石業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"909","1999","平成","11","7","6~7","新聞配達のため自転車に乗って道路を横断しているときに、右側から来た普通自動車にひかれた。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"910","1999","平成","11","7","5~6","10tタンクローリーに塩酸を積んで、国道を走行中、対向の4t保冷車と衝突し、タンクローリー車は歩道に乗り上げ、街路樹をなぎ倒して停車した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"911","1999","平成","11","7","19~20","新築工事現場において、工場屋根上で避雷導体を取付ける作業を行なっていて、導体がなくなったので、車においてある導体を取りに行き、再び作業場所に向かっているときに、屋根のトップライトから墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"912","1999","平成","11","7","14~15","オフロードコースで、開発中のバギー車に乗って、走行耐久試験を行っていたところ、アップヒルの頂点を通過する時に前転して前方に放り出され、バギー車の下敷となった。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","1000~9999","9","その他","91","その他の起因物","911","その他の起因物","2","転倒"
"913","1999","平成","11","7","10~11","くい打機のリーダーの組立作業中、リーダーのボルトを外してくい打機をバックさせたところ、リーダー起伏ロープが少し緩んでいたために水平だったリーダが地面の方向に落ち地上50センチメートルの所で停止したが、その時、落ちたリーダと地面の間を通り抜けようとしてリーダーに激突された。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","14","建設機械等","143","基礎工事用機械","4","飛来、落下"
"914","1999","平成","11","7","7~8","倉庫解体工事でドラグショベルを使って廃材を4トンダンプに積込み作業中、ダンプの後方で荷台後部に木製のあおりを取り付けていて右旋回してきたドラグショベルのカウンターウェイトとダンプの左側後部との間に挟まれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"915","1999","平成","11","7","10~11","私道の修復工事で、約6度の勾配に停車していた2t積トラックをエンジンを始動せずにギアをニュートラルの状態で2m前方に移動しようとしたところ、フットブレーキが作動せず走行を制御できない状態となって、トラックの前方約10mの地点で手均しの作業をしていた者に激突した。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"916","1999","平成","11","6","11~12","軽自動車で国道を走行中、雨で路面がぬれていたためセンターラインを超えて反対車線にはみ出し、対向の大型トラックと衝突した。","9","金融・広告業","901","金融業","90102","証券業・商品取引業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"917","1999","平成","11","6","13~14","バラストの整理作業を外気温28°Cのところで座って行っていたので声をかけたところ、腰が痛いと言うので貨物自動車の窓を開けて、後部座席に寝かせて休養を取らせていたが容体が急変し、救急車で病院に搬送したが死亡した。","3","建設業","301","土木工事業","30104","鉄道軌道建設工事業","30~49","7","環境等","71","環境等","719","その他の環境等","90","その他"
"918","1999","平成","11","3","17~18","0.7立方メートルのドラグショベルをアンカーにし、0.035立方メートルのドラグショベルを法面で作業させるために2台を連結するワイヤーロープを探していたときに、0.7ショベルの旋回半径内に立入り、その時旋回したためバケットが体に当った。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"919","1999","平成","11","1","11~12","伐倒木を運搬作業中、坂の途中で凍結と積雪のためトラックが立ち往生したのでチェーンを取りに行き、帰ってみたところトラックが約6.6メートル後方の橋の下に転落しており、別ルートで伐倒木を運搬していた者が下敷きになっていた。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"920","1999","平成","11","7","2~3","国道をトラック(13.7t)で走行中、右カーブ(下り約4%勾配)になっているところで、スピードの出しすぎと降雨のためハンドル操作を誤り、対向車線側のコンクリート壁に衝突し、その反動で運転手が車外へ放り出され車輪に頭部をひかれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"921","1999","平成","11","7","10~11","高速道路防護壁の支柱材料(長さ5.6m、4.5t)11本を工場内で移動するため、クレーンで4tトラックに6段と5段の2列に積んで運び、トラック荷台上で2列目の5段を卸して玉掛けワイヤーを外したところ、先に積んであった6段積の材料といっしょに荷崩れを起こしたため荷台上から材料4本とともに地上に落下し、その下敷きになった。","1","製造業","112","金属製品製造業","11204","めっき業","30~49","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"922","1999","平成","11","6","1~2","空車となったタクシーで走行中、対向車線で駐車中のトラックに乗用車が接触し、その反動でセンターラインを超え前方を走行していた軽自動車に接触した後タクシーと正面衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"923","1999","平成","11","6","16~17","製紙工場の設備修理作業を終え、工場3階の屋外階段を使用して工具類を下に降ろしているときに工具を階段下の天張り部に落していまい、それを取りに階段下に入った同僚が階段下を塞いでいるケイカル板を踏み抜き、天井下地材にぶら下がり助けを求めたため、助けようとしたが同様に踏み抜いて、2人とも約9.5m下に墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","9","踏み抜き"
"924","1999","平成","11","7","11~12","荷を積んだ冷蔵冷凍車で走行中、交差点を右折するため停止していたトレーラーの後部に衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"925","1999","平成","11","7","9~10","玄関先の松の剪作業で、玄関のコンクリート塀に3枚の道板を掛け、脚立に片足を道板上にもう一方の足を置いて剪定作業中に転落した。","6","農林業","601","農業","60101","農業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"926","1999","平成","11","1","13~14","SRC造5階建の解体作業で、5階パラペットが外枠足場側へ倒れかかったので、パラペットにワイヤーロープを掛けて重機で支えようと5階へワイヤーロープを運び上げていたときに、4階スラブ上にいた重機オペレーターが防音パネル用足場と躯体との間(幅1.3mの開口部)から3階床へ5.05m墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"927","1999","平成","11","7","16~17","低圧引込線工事において、柱上で引込線ケーブルと電源側ケーブルを保持していて感電した。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"928","1999","平成","11","7","14~15","道路工事現場において、破砕薬による岩石の除去作業のときに破砕箇所から約70メートル離れた国道上に退避していたところ、破砕によって飛来した重さ2.6キログラムの岩石が頭部に激突した。","3","建設業","301","土木工事業","30199","その他の土木工事業","50~99","7","環境等","71","環境等","711","地山、岩石","4","飛来、落下"
"929","1999","平成","11","7","11~12","アスファルト合材を電熱ヒター付きサイロ状の貯蔵タンクの合材が固まっていたため、下部より電動ピックで合材を突き崩して穴を空け、タンク内に入って合材の除去作業をしていたときにタンク内で倒れた。","1","製造業","117","その他の製造業","11702","機械修理業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"930","1999","平成","11","7","16~17","2トン保冷車で走行中、センターラインをはみ出して対向の12トン大型貨物自動車と正面衝突した。","8","商業","801","卸売業","80101","各種商品卸売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"931","1999","平成","11","7","4~5","原石山から材を46トン重ダンプにて運搬した帰り道、路肩ガードレールを突き破り約20メートル下に転落した。","3","建設業","301","土木工事業","30101","水⼒発電所等建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"932","1999","平成","11","7","23~24","大型トラックで国道を走行中、道路左側の側壁に接触し、その弾みで右側ガードレールを突き破って約2.5メートル下の畑に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"933","1999","平成","11","7","19~20","コンプレッサーを使用して圧送管内の生コンクリートを排出しているときに、圧送管内の生コンが排出された反動で圧送管が突然回転し、5Fスラブ上にいた者の胸部を強打した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","不明","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","6","激突され"
"934","1999","平成","11","7","9~10","雨樋修理の事前確認のため、天井クレーン(つり上げ荷重36.0t)のランウェイ上で点検を行っていたところ、コイル(金属板をロール状にしたもの)を倉庫内に取り込む作業を行っていたクレーンと建屋の柱との間にはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"935","1999","平成","11","7","13~14","3階の梁上にいたとび工から「ボルトを取ってくれ」と声をかけられたので、下から手を伸ばしているとび工にボルトの入った箱を渡そうとしたときに、約7メートル下の地面に墜落した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"936","1999","平成","11","4","10~11","営業活動のため車で走行中、トンネル内に落下物があったので、避けようとしてトンネル左側面に接触し、弾みで対向車線をオーバーして、対抗の4tトラックに正面衝突した。","8","商業","801","卸売業","80109","その他の卸売業","300~499","9","その他","91","その他の起因物","911","その他の起因物","17","交通事故（道路）"
"937","1999","平成","11","7","14~15","下水管を埋設するために掘削した深さ約2メートル、幅約1.7メートル、長さ約6、5メートルの溝の底で、造成地と道路の境界に埋まっていたコンクリート壁に削岩機を使って穴を開ける作業中に、側壁の土砂が崩れて生き埋めになった。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"938","1999","平成","11","7","15~16","法面に植栽してある高さ50センチの庭木の周りの草取り作業中、1メートル80センチのL型よう壁からアスファルト面に転落し、後頭部を打撲した。","6","農林業","601","農業","60101","農業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"939","1999","平成","11","7","12~13","食堂の閉店直前に、モップを持って屋根の上に登ったときに、誤って4センチメートル下の地上に転落した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"940","1999","平成","11","6","0~1","靴売り場の照明器具を移動するため、脚立に乗って天井に取り付けてあるコンセントを外す作業を行っていたときに、体のバランスを崩し2、1m下に転落した。","8","商業","801","卸売業","80101","各種商品卸売業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"941","1999","平成","11","7","20~21","発砲ポリスチレントレ-容器の自動生産ラインの自動トリミング設備で、製品積み付け用リフタ-の運転を停止をしないでリフタ-部分に潜り込んで、リフタ-と設備本体フレ-ムとの間に挟まれた。","1","製造業","108","化学工業","10805","プラスチック製品製造業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"942","1999","平成","11","7","23~24","タクシーで走行中、左胸をナイフで刺され死亡した。(なお、運転席の現金カバンが無くなっていた。)","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"943","1999","平成","11","7","13~14","打合せのためリース車(普通乗用車)で出張し、その帰り道に大型トラックと正面衝突した。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"944","1999","平成","11","7","10~11","ホテル内の地下汚水処理施設の浄化槽(沈殿槽)下部に溜まった汚物を除去する作業を単独で行っていた者が、通路上に倒れているところを施設内に入った作業員(別会社)によって発見された。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","30~49","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"945","1999","平成","11","7","15~16","番線の束(13束、1束25キログラム)をテレコン(無線)によりクレーン(24t)を操作して荷卸し、荷をフックから外してしゃがんだ状態でクレーンを操作していたときに、クレーンの専用吊具が激突し、鉄筋用荷造台との間に頭部をはさまれた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","6","激突され"
"946","1999","平成","11","7","9~10","集じん機の据付場所変更のため、集じん機の上に乗って玉掛ワイヤーを取り付けていたところ、同工場内で作業を行っていた別の天上クレーンが走行してきたため、クレーンのガーターと集じん機との間に腹部をはさまれた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","7","はさまれ、巻き込まれ"
"947","1999","平成","11","7","4~5","旋盤により加工物のピン(20m径)をサンドペーパーで削っていたときに、右腕を巻き込まれ、さらに頭部を旋盤に打ちつけられた。","1","製造業","112","金属製品製造業","11203","金属プレス製品製造業","10~29","1","動力機械","15","金属加工用機械","151","旋盤","7","はさまれ、巻き込まれ"
"948","1999","平成","11","7","9~10","小型移動式クレーン(吊上げ荷重2.93t)で発電機(1.6t)を吊り上げたところ、過荷重の状態になってクレーン車が転倒し、車体左側(助手席側)とガードレールとの間に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"949","1999","平成","11","7","4~5","10トントラックで高速道路を走行中、前方の大型トレーラーを追い抜こうとしてトレーラー右後部に追突し、はずみで中央分離帯を乗り越えて反対車線に入り、対向のトラックと衝突し、2台のトラックが炎上した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"950","1999","平成","11","5","12~13","自動車道で、乗用車4台が関係する交通事故が発生して2人が死亡、5人が負傷したが、死亡した者のうち1名は運転者(労働者)であった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"951","1999","平成","11","6","9~10","斜度25度の牧草地の表土掘削作業をブルドーザーで行っているときに、ブルドーザーが横滑りして約13m滑落して、横転しブルドーザーの下敷になった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"952","1999","平成","11","7","16~17","屋根が全面ガラス(屋根広さ24m×37m、1枚のガラスは1.2m×0.8mで厚さは6.7ミリメートル、ガラス枠の6センチメートル)の枠の上でガラス清掃中、枠を踏み外してガラスの上に乗ったため、ガラスを突き破り約10m下のコンクリート通路部分に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"953","1999","平成","11","6","10~11","木造平屋住宅のトタン屋根の葺き替え作業で、高さ約3メートルの位置にある庇の側板を取り外していて転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"954","1999","平成","11","7","22~23","在日米軍施設内において、貯油施設の管理の作業についていた作業員が、施設内のセパレーター(施設内から海に流出する雨水から油を除去するためのピット)内に沈んでいるのが発見された。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","10","おぼれ"
"955","1999","平成","11","7","6~7","コンクリートプラントの砂利ホッパーが詰まったため、ホッパーの流量を調整するシリンダーの分解補修をしていたときに、ホッパー内の砂と共に混練機に落ち、巻き込まれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"956","1999","平成","11","7","7~8","配送先の石材置き場において、車両積載型クレーン(13.5t)の荷台から積載した石材10個(1個700~800キログラム)の荷降ろし作業中に近接する電話線にジブを接触させてしまったため、クレーンのジブ上から電話線の破損状況を確認していて墜落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"957","1999","平成","11","7","13~14","ドラグ・ショベルをバックで次の作業場所に移動中、幅2m、高さ約80センチメートルの盛り土を乗り越えるときに、ドラグ・ショベルが転倒し、運転席の扉が開いていたので外に放り出されて下敷きになり、扉枠と地面との間に頭部を挟まれた。","3","建設業","301","土木工事業","30110","上下水道工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","2","転倒"
"958","1999","平成","11","7","11~12","自動車道をワゴン車で走行中、前方を低速走行していた工事用大型作業標識車に追突した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"959","1999","平成","11","6","16~17","木造家屋建築工事現場において、火打ち材取付金具の取付作業を3階(高さ6.1m)で行っていて梁上から1階土間に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"960","1999","平成","11","6","8~9","営業で車を運転していて、前のトラックを追い越して前に出ようとしたところ、雨のためタイヤがスリップして左側のガードレールに衝突したところへ、後方からきたトラックに追突された。","8","商業","801","卸売業","80101","各種商品卸売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"961","1999","平成","11","7","1~2","20tトレーラーに樹脂19tを積載して走行中、峠の下り左カーブを曲がり切れず、道端の林に突入し、横転した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"962","1999","平成","11","7","11~12","ドラグショベルで塩ビ下水管埋設のため幅2m、深さ2.6m、延長14.8mの溝を掘削して、その後シートパイル6枚を片側に設置し、もう一方に2枚設置し、腹起しの取付けを行おうとしていたところ、シートパイル6枚で土止めした側の法面が崩壊し、溝内の4人が生埋めとなった。","3","建設業","301","土木工事業","30110","上下水道工事業","30~49","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"963","1999","平成","11","7","11~12","ドラグショベルで塩ビ下水管埋設のため幅2m、深さ2.6m、延長14.8mの溝を掘削して、その後シートパイル6枚を片側に設置し、もう一方に2枚設置し、腹起しの取付けを行おうとしていたところ、シートパイル6枚で土止めした側の法面が崩壊し、溝内の4人が生埋めとなった。","3","建設業","301","土木工事業","30110","上下水道工事業","30~49","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"964","1999","平成","11","7","13~14","個人住宅の瓦葺き替え工事において、既設瓦を撤去した後、2階屋根下地を竹ぼうきで掃いていて、足を踏み外して下屋に当たったのち地面(4.72メートル)まで墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"965","1999","平成","11","7","11~12","杉植生林の下刈り作業で、昼時間になっても休憩場所に戻らず、作業場所より不自然な刈払機の音が続いていたので見にいったところ、前かがみにうずくまっていたので、救急車で病院へ搬送したが熱中症で死亡した。","6","農林業","602","林業","60209","その他の林業","100~299","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
