"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1063","1998","平成","10","7","12~13","外構緑地の下刈作業中に悪くなり病院に搬送したが熱中症により死亡した。","15","清掃・と畜業","","","","","10~29","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1064","1998","平成","10","7","13~14","ロックアイスの製造で製造機のバケットエレベーターのバケットに溜まった氷を均していたところ、バケットが上昇してしまったため頭部を挟まれた。","1","製造業","101","食料品製造業","","","30~49","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1065","1998","平成","10","7","14~15","傾斜約8度の道路上に駐車していたバックホー、4tダンプ、2tダンプ、運転者が夫々戻ろうとしていたところ、2tダンプが動き出しその前方に停止していた4tダンプとの間に挟まれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"1066","1998","平成","10","7","14~15","民有林の桧植林地で刈払機で下草の刈り取り中に斜面を転落し、刈払機の刃で左大腿部を切った。","6","農林業","601","農業","","","10~29","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1067","1998","平成","10","7","23~24","アーク溶接ホルダーを通電したまま梯子の先に立て掛けていたところ、梯子を昇っていたときに溶接棒が顔面に触れ感電した。","3","建設業","301","土木工事業","","","10~29","3","その他の装置等","33","溶接装置","","","13","感電"
"1068","1998","平成","10","7","23~24","フォークリフトでドラム缶を水槽(80度の熱湯)へ沈める作業中にフォークリフトのアタッチメントが水槽に落ちたので金属製の棒を使ってアタッチメントを探していたときに、踏み台が滑り水槽の中へ転落した。","1","製造業","101","食料品製造業","","","30~49","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1069","1998","平成","10","7","9~10","立木3本の伐木作業中にかかり木となっため、かかられている木にの一部を切断してはしごを下りる途中、地上約7mの高さから墜落した。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"1070","1998","平成","10","7","10~11","作業が終了して乗用車で帰る途中、巾2、7mの作業道から転落(11m)した。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1071","1998","平成","10","7","11~12","10階建マンション新築工事現場の7階で階段部の吹き付け塗装時の塗料の飛散を防ぐために足場でダンボールにて押さえていて足場から18、5m下の1階コンクリート通路へ墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1072","1998","平成","10","7","6~7","漁具の投入作業でヤルセを海中に投入していたときに、甲板上に巻いて置かれていたヤルセの輪の中に右足を入れていたため、既に投入されたアンカー等の重みで足を締め付けられ、そのまま海中に引き込まれた。","7","畜産・水産業","","","","","1~9","3","その他の装置等","37","用具","","","10","おぼれ"
"1073","1998","平成","10","7","8~9","工場3階の冷凍庫より魚類をエレベーターに積み込む作業をフォークリフトで行っていてエレベーターの扉を突破り、1階で停止していたエレベーター搬器の上にフォークリフトごと転落した。","1","製造業","101","食料品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1074","1998","平成","10","7","8~9","ホール棟において高さ約12mに設置されている棚足場を2m下げるために、転位防止がされていない足場板に乗り上部鉄骨梁よりチェーンブロックを吊ろうとしていたときに、足場板と共にコンクリート床に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1075","1998","平成","10","7","10~11","自転車に乗って買い物へ行く途中、自動車に接触した。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1076","1998","平成","10","7","10~11","林道で崩れた土砂をタイヤショベルで取り除く作業中に林道脇の崖下(約40m)にショベルとともに転落し、その下敷きとなった。","17","その他の事業","","","","","50~99","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1077","1998","平成","10","7","16~17","積載形トラッククレーンからバックホーを自走で降ろし、旋回させたときに、バックホーのカウンターウェイトと積載形トラッククレーン荷台後部との間に挟まれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1078","1998","平成","10","7","17~18","天井裏の天井板上で空調ダクトの調整を行っていたときに、天井板ごと踏み抜いて8、5m下の床面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1079","1998","平成","10","7","18~19","ダンプで信号待ち停車しているときに、右方より左折してきたトレーラーがスリップし横転して積荷のコンテナが落下したため、その下敷きとなった。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1080","1998","平成","10","7","10~11","鋼矢板を引き抜くため油圧圧入機をクレーンで吊って下部の3個のクランプを取り外し、リモコンで動かしていたところ、鋼矢板が曲がって同機も倒れ、同機と法面との間に挟まれた。","3","建設業","301","土木工事業","","","50~99","1","動力機械","14","建設機械等","","","6","激突され"
"1081","1998","平成","10","7","10~11","アスファルト合材を搬入するため入口前の市道でエンジンをかけ、サイドブレーキをひいて待機していたところ、ダンプトラックが自走したので制止しようとしてひかれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1082","1998","平成","10","7","13~14","天井クレーン3基でプレス架台を吊り上げたときに吊り荷が振れ、吊り荷と溶接台との間に挟まれた。","1","製造業","112","金属製品製造業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1083","1998","平成","10","7","14~15","H鋼の点検のため積まれたH鋼によじ登ったときに、手を掛けていた最上段のH鋼が崩れ落ち、地上のうま作業台と崩れ落ちたH鋼の間に挟まれた。","1","製造業","112","金属製品製造業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1084","1998","平成","10","7","15~16","コンテナクレーン機械室の天井を取付中に天井が機械室の壁に引っかかったため、天井の上に上がりバールでこねていたところ、引っかかったところが外れ、その反動でバールを持ったまま天井から墜落した。","1","製造業","113","一般機械器具製造業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1085","1998","平成","10","8","8~9","足場と屋上パラペットに架けられた足場板上で、コンクリート圧送車のブームをたたむ作業をしていて約3m下のルーフバルコニーへ転落した。","3","建設業","302","建築工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1086","1998","平成","10","8","9~10","3階建マンションの屋上で清掃作業を行っていて、屋上の端から9.4m下のアスファルト舗装面に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1087","1998","平成","10","8","10~11","排水処理施設の汚泥濃縮槽に耐酸塗装作業中、構内で倒れているのを発見した。(機溶剤中毒)","3","建設業","302","建築工事業","","","10~29","5","物質、材料","51","危険物、有害物等","","","12","有害物等との接触"
"1088","1998","平成","10","8","11~12","積荷の運搬中、高速道路インター付近において、渋滞で停止中の大型トラックに追突して玉突事故(5台)を発生させ、また車内に閉じこめられた。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1089","1998","平成","10","8","13~14","造成地内の排水工事で、角フリュームを設置後トラクターショベルで埋戻しをしようとしたときに、道路が急勾配だったためにトラクターショベルが横転し、外に投げ出されてトラクターショベルの下敷となった。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","2","転倒"
"1090","1998","平成","10","8","14~15","屋上の換気扇を撤去するため、隣接する倉庫の屋上に昇って移動していたときに、明かり取りのための半透明のプラスチック板を踏み抜いて墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1091","1998","平成","10","8","15~16","フォークリフトで社有地内を走行中、前輪が巾約10センチメートルの溝に脱輪してフォークリフトが傾いたため運転席より投げ出され、フォークリフトの下敷きになった。","7","畜産・水産業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","2","転倒"
"1092","1998","平成","10","8","16~17","パレットキャリー付近の床をほうきで清掃作業中、鉄骨柱とパレットキャリーのシリンダー部分との間隙に頭部、胸部を挟まれた。","1","製造業","109","窯業土石製品製造業","","","50~99","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1093","1998","平成","10","8","17~18","船のエンジン部の点検・修理作業中、岸壁又ははしごのいずれかより墜落した。(推定)","1","製造業","112","金属製品製造業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","1","墜落、転落"
"1094","1998","平成","10","8","2~3","バイクでの新聞配達で、交差点内に停止していたところを軽自動車に正面から激突された。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1095","1998","平成","10","8","17~18","2階建てアパート屋上で防水工事でジョイントテープを貼り付けていて6.51m下の地上へ墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1096","1998","平成","10","8","12~13","昼休みを車中でとるため、ダンプ運転席の横からエンジンを掛けたところ、ダンプが動き出して車と塀の間に挟まれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1097","1998","平成","10","8","14~15","採石工場の送給用ホッパーの投入口に詰まった石を車両系建設機械で突き崩す作業中、法面に沿って約30m下に転落した。","2","鉱業","202","土石採取業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"1098","1998","平成","10","8","18~19","作業現場から宿舎兼事務所に車で移動中、後方より走行してきた車に追突され、弾みで右側車線に振られ、さらに大型車に追突した。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1099","1998","平成","10","8","21~22","駅へタクシーで向かう途中、中央分離帯を乗り越えてきた乗用車とタクシーが正面衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1100","1998","平成","10","8","7~8","バイクを運転中、交差点においてトラックと衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1101","1998","平成","10","8","14~15","店舗の天井の照明取付終了後、天井裏に忘れた財布を取りに来て天井裏で感電した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"1102","1998","平成","10","8","15~16","道路改修工事で、コンクリート片を手でトラックの荷台に乗せる作業を行っていて熱中症となった。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1103","1998","平成","10","8","15~16","バイパス中央分離帯の草刈作業中、暴走した普通乗用車に激突された。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1104","1998","平成","10","8","16~17","橋下の川床掘削の作業中に、降雨のため作業中止を指示されたので重機を河床より道路上へ引き上げる作業をしていたときに増水し、流された。","3","建設業","301","土木工事業","","","50~99","7","環境等","71","環境等","","","10","おぼれ"
"1105","1998","平成","10","8","4~5","産業廃棄物を処理場へトラックで運搬し事業場へ戻る途中、停車中の自動車に追突した。","15","清掃・と畜業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1106","1998","平成","10","8","7~8","水田にヘリコプターで農薬を散布中、電柱を支えていたワイヤーロープに接触しバランスを崩し墜落した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1107","1998","平成","10","8","7~8","鉄製のパレットに入れた板硝子をフォークリフトでトラック荷台から降ろし台車の上に載せるため、台車の車輪のロックを外そうとしたときにパレットが倒れ下敷きとなった。","4","運輸交通業","403","道路貨物運送業","","","1~9","6","荷","61","荷","","","5","崩壊、倒壊"
"1108","1998","平成","10","8","10~11","突堤工事に使用するコンクリート製ブロックの打設に使用する鋼製の型枠を地組していたところ、控えとして使っていた麻ロープが切断したため型枠パネルが倒れ、型枠の下敷きとなった。","3","建設業","301","土木工事業","","","10~29","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1109","1998","平成","10","8","13~14","移動式クレーン(吊り上げ荷重4t)で走行中、渋滞で停車していた乗用車に追突し、さらに別の大型トラックにも追突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","17","交通事故（道路）"
"1110","1998","平成","10","8","14~15","荷下ろし作業が終了したフォークリフトを作業台から降ろすため、別のフォークリフトに乗せバックしたところ載せたフォークリフトが傾いたのでウェイト代わりにそのフォークリフトの脚部に乗ってフォークリフトと共に作業台下へ転落し、下敷きとなった。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1111","1998","平成","10","8","14~15","伐木作業中、倒れた木の先端が上方で枝打ち作業をしていた者にあたった。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"1112","1998","平成","10","8","15~16","配筋作業を行っていて熱中症になった。","3","建設業","302","建築工事業","","","1~9","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1113","1998","平成","10","8","15~16","ボックスパレットを4段に積み重ねた中から出荷する商品を取り出すため、荷と共に運転台が昇降するフォークリフトで最上段まで上がり仕分け作業をしていて約3.7m下の床に墜落した。","8","商業","","","","","50~99","6","荷","61","荷","","","1","墜落、転落"
"1114","1998","平成","10","8","8~9","高さ約13mの屋根上に設置された換気設備を手直しするための清掃中勾配約27度の屋根を滑り落ち、次いで高さ約5mの屋根の端部から昇降設備として設置した枠組み足場に激突したのち地上に墜落した。","3","建設業","302","建築工事業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1115","1998","平成","10","8","9~10","工事終了後、ライトバンで帰社途中、カーブで中央線を越え対向のタンクローリー車と衝突した。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1116","1998","平成","10","8","10~11","原材料を投入するため反応釜の上部に設けられた計量タンクが白煙を上げたのち、爆発炎上した。","1","製造業","108","化学工業","","","100~299","3","その他の装置等","32","化学設備","","","14","爆発"
"1117","1998","平成","10","8","15~16","浄化槽埋設のため、ドラッグショベルで床堀を行っていたところ、操作を誤ってドラグショベルが右に旋回し、ショベルのバケットとブロックとの間に挟まれた。","3","建設業","301","土木工事業","","","100~299","1","動力機械","14","建設機械等","","","6","激突され"
"1118","1998","平成","10","8","15~16","レベルメーターを取りに高さ7.93mの架台に上ったとき、架台の開口部(60×60センチメートル)から墜落した。","3","建設業","303","その他の建設業","","","300~499","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1119","1998","平成","10","8","17~18","倉庫へ在庫の確認に行って側溝に転落しておぼれ、ずぶ濡れになって帰社後病院へ運んだが溺水肺・肺炎のため死亡した。","1","製造業","101","食料品製造業","","","10~29","7","環境等","71","環境等","","","10","おぼれ"
"1120","1998","平成","10","8","6~7","大型トレーラーでオガクズを運搬中、トンネル脇の信号機にぶつかってトンネル入口に衝突し、さらに対向車線にはみ出してトラックに衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1121","1998","平成","10","8","8~9","蛍光灯の屑を焼却する作業でリフトの操作を行っていた者がリフトのバケットとアングルとの間に首を挟まれた。","15","清掃・と畜業","","","","","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1122","1998","平成","10","8","9~10","集塵装置の製品検査のため国道を走行中、センターラインを越えて進入してきた対向車と衝突し、さらに後続の車両に追突された。","15","清掃・と畜業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1123","1998","平成","10","8","10~11","PP袋の上部約4箇所に切り込みを入れてフック付きチェーン吊り具に掛けてクレーンで運搬作業中、PP袋の切り込みが破れて袋が落下して激突したため、コンクリート床面にたたきつけられた。","8","商業","","","","","10~29","6","荷","61","荷","","","6","激突され"
"1124","1998","平成","10","8","12~13","軽量鉄骨造2階建新築工事で、2階の床パネル養生のため2階床全面にシートを敷いているときに、開口部(約1坪)があることを知らずシートの上に乗って墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1125","1998","平成","10","8","13~14","温室の組立工事中、吊上げ荷重2、9tの小型移動式クレーンが転倒し、荷外しのため待機していた者がクレーンに激突された。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"1126","1998","平成","10","8","4~5","5t天井クレーンが故障したため、電路を開路して天井クレーンのデッキ内で走行裸トロリー線部の点検・修理を行っていたときに、通電の指示を出して通電させたため活線に接触し感電した。","1","製造業","110","鉄鋼業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","13","感電"
"1127","1998","平成","10","8","7~8","プラスチック樹脂運搬途中、渋滞に気付くのが遅れて玉突事故となった。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1128","1998","平成","10","8","8~9","パン生地用ボックスをコンベアーに入れる作業中、ボックスが定位置からずれたので直すために発酵室内に入って位置調整を行っていたところ、プッシャーがボックスを押し続けたため壁とボックスとの間に挟まれた。","1","製造業","101","食料品製造業","","","1000~9999","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1129","1998","平成","10","8","10~11","壁面の草取り(つた)とコーキング作業を行っていて地上約10mの足場から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1130","1998","平成","10","8","10~11","RC造2F改修工事において、電動ピックを用い1階ホール内の壁のはつり作業を行っていたときに1階ピットにおいて爆発が発生した。(床下ピット内のプロパンガス爆発)","3","建設業","302","建築工事業","","","1~9","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1131","1998","平成","10","8","13~14","停泊中の貨物船と並行に積載形トラッククレーンを設置して角材を吊り上げたときにクレーンが横転し、クレーンを操作者がクレーンと貨物船の間に挟まれた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1132","1998","平成","10","8","13~14","2tダンプトラックで建築資材を運搬中、反対車線にはみ出し対向の4tトラックに正面衝突した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1133","1998","平成","10","8","14~15","床上操作式クレーンの設置工事で、レールの設置及びチェーンブロックの据付後、電気配線作業をローリングタワー上で1人で行っていて高さ2、32mから墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1134","1998","平成","10","8","8~9","4t冷凍車で帰社途中、対向車線にはみ出し対向の路線バスに衝突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1135","1998","平成","10","8","9~10","1階部分の組立作業で、浮き上がっている梁を柱に打ち込むため梁の上を掛矢を持って歩行していてバランスを崩して、約3、8m下の1階コンクリート土間に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1136","1998","平成","10","8","10~11","町道脇の竹薮の切除作業中、高さ1、9mのつるを切るため刈払機を上げて切断後左側から降ろしたときに刈払機で下腹部から右大腿部に掛けて切った。","6","農林業","601","農業","","","1~9","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1137","1998","平成","10","8","12~13","乗用車で国道を走行中、ハンドル操作を誤って中央車線を越えて反対のガードレールに激突、その反動で対向車線中央部に飛び出し、走行してきた大型トラックと正面衝突した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1138","1998","平成","10","8","13~14","コンテナの横に小型移動式クレーンを設置して板硝子を荷台に積み込む作業で、2ブロックを積み終えた直後に3ブロック目が倒れてきてブロックとコンテナ抜き差し口との間に挟まれた。","5","貨物取扱業","502","港湾運送業","","","100~299","6","荷","61","荷","","","5","崩壊、倒壊"
"1139","1998","平成","10","8","13~14","雨水排水用カルバートの埋設工事で4tトラックを誘導していて誤ってカルバートと舗装道路の掘削面との間に落ち、脱輪したトラック左側後輪に挟まれた。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1140","1998","平成","10","8","16~17","採石場のベンチ(段)上で、ドラッグショベルにより掘削した土石を土砂と岩石に選別していたところ、上方の地山が突然崩落し(高さ15m、巾20m、約2000m3)、背後から岩石の直撃を受けた。","2","鉱業","202","土石採取業","","","30~49","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1141","1998","平成","10","8","5~6","2tトラックで荷物運搬中、対向車線をはみ出して対向の10tトラックと正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1142","1998","平成","10","8","13~14","4階の窓の清掃で網戸に手を掛けたときにバランスを崩し、網戸と共に墜落した。","15","清掃・と畜業","","","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1143","1998","平成","10","8","15~16","ロックシェードを設置するために設けられた単管足場上を移動中に3.64m下のステージに墜落した。","3","建設業","301","土木工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1144","1998","平成","10","8","12~13","乗用車で国道を走行中、カーブを曲がりきれずに左側の縁石に乗り上げ、さらに資材置き場の盛り土に突っ込んだ。","17","その他の事業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1145","1998","平成","10","8","13~14","ティシュパルパー設備の増設工事で電磁弁の配線作業中に、右手が電磁弁リレー盤端子台の活線部に触れ感電した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"1146","1998","平成","10","8","13~14","ケーブルクレーン(吊上げ荷重1.5t)でえん堤右岸袖部分の打設作業中、生コンを開け空になったバケット(0.5m3)を吊上げたところ、巻上索が切断し、バケットロージングブロックが落下した。","3","建設業","301","土木工事業","","","不明","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"1147","1998","平成","10","8","14~15","キャディが7番ホールのグリーン横の木の辺りでボールの行方を確認するため待っていたところ落雷にあった。","14","接客娯楽業","","","","","100~299","7","環境等","71","環境等","","","13","感電"
"1148","1998","平成","10","8","14~15","アフタークーラー(圧力容器)の修理作業中で、機械に圧縮空気を封入して空気漏れの状況を確認していたところ、鉄製の蓋が外れて飛来し激突された。","1","製造業","117","その他の製造業","","","1~9","3","その他の装置等","31","圧力容器","","","4","飛来、落下"
"1149","1998","平成","10","8","15~16","貨車の引き込み線で貨車入れ替え作業の誘導を行っていて、貨車のブレーキボックスに挟まれた。","1","製造業","109","窯業土石製品製造業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","7","はさまれ、巻き込まれ"
"1150","1998","平成","10","8","12~13","建物屋上の貯水槽の清掃作業が終了し、貯水槽の上で清掃道具をかたずけていて6.2m下の屋上に墜落した。","15","清掃・と畜業","","","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1151","1998","平成","10","8","11~12","発砲スチロールのリサイクル工場において、投入口内部で回転している粉砕巻込み用装置により機械内部に巻き込まれた。","1","製造業","117","その他の製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1152","1998","平成","10","8","4~5","自転車で新聞配達中国道を横断しようとしたときにトラックにはねられた。","8","商業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1153","1998","平成","10","8","11~12","自家用車で出勤して駐車場内にある景品交換所に向かう途中、3人組の男に襲われ腹部を刃物のようなもので刺された。","9","金融・広告業","","","","","1~9","9","その他","91","その他の起因物","","","90","その他"
"1154","1998","平成","10","8","4~5","懐中電灯を持って個人宅へ新聞配達中、私道(坂道)から2.2m下の町道へ転落。","8","商業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1155","1998","平成","10","8","10~11","高さ4mのベルトコンベヤ上から溶接棒ホルダーが落ちたのでそれを拾ってはしごに昇り、渡そうとした時にホルダーの先端が既に取り付けていた架台に触れたためスパークし、感電し、約2m下の地面に墜落した。","1","製造業","111","非鉄金属製造業","","","10~29","3","その他の装置等","33","溶接装置","","","13","感電"
"1156","1998","平成","10","8","13~14","自転車で銀行から帰社する途中で交差点を渡ろうとしたところ、前方から右折してきた自動車にはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1157","1998","平成","10","8","23~24","4tトラックで高速自動車道を走行中、前方のトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1158","1998","平成","10","8","8~9","林道開設工事で、伐倒した支障木を搬出するため地山の斜面上でワイヤロープで束ねていて5.9m下に墜落した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"1159","1998","平成","10","8","9~10","川の支流の中で(頭部水深7.5センチメートル、最深部で11センチメートル)うつぶせに倒れていた。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1160","1998","平成","10","8","11~12","車両積載型トラッククレーンでユニット式現場休憩小屋を荷台から降ろす作業中に、ジブ先端が地上約7m付近にあった送電線の接近限界内に入ったため補助作業に従事していた被災者が放電により感電した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","13","感電"
"1161","1998","平成","10","8","11~12","参道入口で排水路のU字管を布設していたところ、高さ4mの石の鳥居が倒れてきて下敷きになった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"1162","1998","平成","10","8","13~14","山に作業道を設ける工事中に大雨で斜面が崩れたのでドラグショベルで修復作業を行っていて誤って約8m下へドラグショベルと共に転落しその下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1163","1998","平成","10","8","14~15","川の土手の草刈集草作業を昼食後再開したが、気分が悪くなり、その後意識不明となった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1164","1998","平成","10","8","17~18","オフセット印刷機で印刷用紙を吸紙部フィダーボードに載せセット位置に上昇させようと被災者がボード上昇スイッチを入れたときに、何らかの事情で上昇してきた用紙とレベラーとの間に身体が入り、抜け出せなくなって頭を挟まれた。","1","製造業","107","印刷・製本業","","","50~99","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
