"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名","年齢"
"1248","2006","平成","18","6","10~11","顧客先屋根の谷部にて谷樋金物の取付作業を1人で作業中、移動するために梁から吊り足場に降りた時(飛び降りる)、足場を確認しないで降りたため段差の隙間に左足が入り、足場板に挟まれ負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","3","激突","26"
"1249","2006","平成","18","6","10~11","地下1階、食料品売場レジ横で飲料水を積んだ台車を1人で運搬していた。急いでいたため、自分の足を台車でひいてしまい負傷した。","8","商業","802","小売業","80201","各種商品小売業","300~499","3","その他の装置等","36","人力機械工具等","362","人力運搬機","7","はさまれ、巻き込まれ","24"
"1250","2006","平成","18","6","10~11","事業場で、アルミ角材を切断した後、立位置を変更したため、電動グラインダーを右手から左手へ持ち替えた。グラインダーのスイッチを切らずに同時に行ったため、グラインダーが体の一部に当たり負傷した。","1","製造業","117","その他の製造業","11701","自動車整備業","10~29","1","動力機械","15","金属加工用機械","153","研削盤、バフ盤","8","切れ、こすれ","64"
"1251","2006","平成","18","6","11~12","自社店舗にて、花を水上げしようと思い、台車から水の入った桶(直径30センチメートル、高さ60センチメートル位、重さ10キログラム)を下ろした時、腰に痛みを感じ負傷した。","8","商業","802","小売業","80209","その他の小売業","10~29","6","荷","61","荷","611","荷姿の物","19","動作の反動、無理な動作","34"
"1252","2006","平成","18","6","11~12","店舗厨房内の大型冷蔵庫の中での作業中、ケーキを取ろうとした時に、床が濡れていたために足を滑らせ転倒し、負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","2","転倒","20"
"1253","2006","平成","18","6","11~12","トラバーサー上のラックを養生室に押し込んでいる時に、ラックから鉄板がはみ出していることに気づき、本来立入禁止場所のトラバーサー上に進入し、鉄板をラック内に戻そうとした。その際移動中、ラックの柱とトラバーサーの柱に挟まれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ","39"
"1254","2006","平成","18","6","11~12","きりこ(鉄の切れはし)を小さな箱(約70センチメートル×50×60)から大きな箱(約2m×1.5m×1.5m)の方へ移す時、きりこで負傷した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","1~9","5","物質、材料","52","材料","521","金属材料","8","切れ、こすれ","23"
"1255","2006","平成","18","6","11~12","屋根葺替工事中、カッターを取りに行こうとして下屋根の上を歩いていたら、少し土が残っていたところで足が滑り、転落して負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落","59"
"1256","2006","平成","18","6","11~12","新築工事にて2階床貼り施工中、仮置きしてあった構造用合板の上に乗ってしまい合板が傾き、一階へ転落し負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落","26"
"1257","2006","平成","18","6","11~12","路上で前方に植木を切るためのはしごがあり、よけようとしたところ、路上の葉でタイヤがスリップしてしまい、ブレーキをかけた拍子にアクセルに手がかかりそのまま転倒し負傷した。","9","金融・広告業","901","金融業","90101","銀行・信託業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","43"
"1258","2006","平成","18","6","12~13","配送する荷物(ガラス製品を木枠で梱包した物)を荷下ろし作業中、荷台に上がり、荷物ゲート側端部より荷物を半分位まで摺り動かしたところで、荷受人が荷物に手を添えている事に気づき、荷受人に配慮し、急いで荷台より飛び降り着地した際に負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","6","激突され","30"
"1259","2006","平成","18","6","12~13","間伐作業をしていたが、昼食のため通勤車まで下山中、足を滑らせて転倒しその際、足を捻って負傷した。","6","農林業","602","林業","60201","木材伐出業","500~999","7","環境等","71","環境等","711","地山、岩石","2","転倒","35"
"1260","2006","平成","18","6","13~14","工場内において、プレス機のアンコイラーの前でフープ材(コイル)を縛っているバンドを切断した際、フープ材が倒れてきて、体の一部を負傷した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","30~49","5","物質、材料","52","材料","521","金属材料","4","飛来、落下","30"
"1261","2006","平成","18","6","13~14","工場内の壁際に立ててあったH型鋼の上にのった時、バランスを崩してしりから落ち、そこの置かれていた鋼材で強打し負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","5","物質、材料","52","材料","521","金属材料","1","墜落、転落","33"
"1262","2006","平成","18","6","13~14","出張で顧客を訪問し、会社(支社)へ戻るため、横断歩道を歩いていた時、盲人用タイルにつまづき転倒し負傷した。","17","その他の事業","1702","その他の事業","170202","情報処理サービス業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","2","転倒","50"
"1263","2006","平成","18","6","13~14","社内の発送場にて配達準備中、高さ1.2m位のプラットホームより飛び降りた時、誤って負傷した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","3","激突","44"
"1264","2006","平成","18","6","13~14","カラオケ取付の際の配線工事時中に、イスから足を踏み外し、負傷した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","3","その他の装置等","37","用具","379","その他の用具","1","墜落、転落","37"
"1265","2006","平成","18","6","13~14","麦刈作業中のコンバインのオーバーヒートの原因を確かめにラジエーターのキャップを素手で触り、あまり熱く感じなかったため、半回転キャップを緩めたところ、キャップが外れ熱湯が出てたため、その際負傷した。","6","農林業","601","農業","60101","農業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","11","高温・低温の物との接触","33"
"1266","2006","平成","18","6","13~14","店のホールで不安定な椅子とは気づかず、椅子の上に立ち棚の上の物をとろうとした。その時、椅子がぐらつき椅子から落ち、横にあったテーブルの角に強く当たり負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","3","その他の装置等","37","用具","379","その他の用具","1","墜落、転落","26"
"1267","2006","平成","18","6","13~14","転落防止用の単管を足場へ取り付けようと、既設ボックスカルバートの上で作業していた際、単管を持っていてバランスを崩し、3m下の均しコンクリート上に墜落し負傷した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落","55"
"1268","2006","平成","18","6","13~14","居室にてオムツ交換している時に、オムツカバーが無くなり、他の部屋に取りに行ったところ、床の掃除をしており濡れていたため滑って転倒した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","19"
"1269","2006","平成","18","6","13~14","工場内で研磨機の修理中、錆ついた回転テーブルを動かした際に、砥石が回転中に片手が当たった。","1","製造業","113","一般機械器具製造業","11305","その他の精密機械器具製造業","10~29","1","動力機械","15","金属加工用機械","153","研削盤、バフ盤","8","切れ、こすれ","54"
"1270","2006","平成","18","6","13~14","集荷先でトラックを駐車場に停車させ、荷台の横ドアから荷台に乗りこみ、台車パレットのセッティングを終え横ドアから降りる際、外気温と荷台庫内の温度差により生じた霜に足を滑らせ、右半身より地面に落下し負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落","51"
"1271","2006","平成","18","6","13~14","住宅新築工事現場にて、建方作業で梁取付をしていた際に、足を滑らせて約3.5m下のコンクリート地に墜落し、負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落","56"
"1272","2006","平成","18","6","13~14","倉庫内において、パネルの加工作業中、電動丸ノコギリを使用した。左手で持っていた材木が落ちそうになったため、反射的にノコギリを持ったままの右手で拾おうとして手指に刃が当たり負傷した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ","62"
"1273","2006","平成","18","6","13~14","営業所敷地内において、トラックの洗車作業中、誤ってバランスを崩して踏み台(高さ約1m)から落下し、負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","52"
"1274","2006","平成","18","6","14~15","フライパンの裏底に刻印を打つ為、金型を取り付け、刻印の強弱やバランスを調整する時、不用意に金型の上型と下型の間に手を差し入れたため、挟まれ負傷した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","30~49","1","動力機械","15","金属加工用機械","154","プレス機械","7","はさまれ、巻き込まれ","59"
"1275","2006","平成","18","6","14~15","当日内装工事で使用する資材(クロス)を脚立に乗り、棚よりおろそうとした際バランスを崩し脚立より転落し、左足首に負担がかかり負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","53"
"1276","2006","平成","18","6","14~15","被災者が荷物搬送用エレベーターを1階に降ろすため、エレベーターの外側からエレベーター内の操作ボタンを押した。上方よりエレベーターの扉が下がってきた時、作業員が被災者に向って声をかけた。被災者はその声に気をとられ下がってくるエレベーターの扉に後頭部を接触させ、その反動で跳ね飛ばされ倒れ込んだ時、身体を床にぶつけて負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","6","激突され","54"
"1277","2006","平成","18","6","14~15","新築工事現場において、天井ケーブル配線作業中、6尺のアルミ脚立を使用し、最上段の2段下の位置にて脚立をまたぎ、立ち上がる動作に入った時、バランスを崩し、高さ1.4mの所から墜落、足から落ちた時、コンクリート床に5センチメートルの段差があり体重がかかった踵に負担がかかり負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落","57"
"1278","2006","平成","18","6","14~15","ラインのトルク検査工程でワークがNGとなり排出され検査機は待機中となり休止状態。被災者はNG品を再び検査機の中に投入した。その時、検査機は移動状態となり上から測定ユニットが下降し、ワークと測定ユニットの間に手指が入っていたため挟まれ負傷した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","1000~9999","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ","35"
"1279","2006","平成","18","6","14~15","インテリア資材バックヤードのスイングドア近くで品出し中、処分品のカーペットの背が高くスイングドア開口部の上にぶつかり、カゴ台車を傾けたため、商品の乗っているカゴ台車が倒れ、手足を挟んだ。","8","商業","802","小売業","80201","各種商品小売業","100~299","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊","29"
"1280","2006","平成","18","6","15~16","倉庫前で、さく井工事片付けを行っている時、ゴミ片付け終了後、車荷台の掃除の最中、足を滑らせ車の側面より落下、負傷した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落","62"
"1281","2006","平成","18","6","15~16","会社前において、アンケート用紙をカバンにしまっている時、足元の段差でバランスを崩し横転し負傷した。","9","金融・広告業","901","金融業","90103","保険業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","41"
"1282","2006","平成","18","6","15~16","スーパーマーケットの駐車場で、納品時にトラックの荷台から後ろ向きに後頭部から転落し、後方にあった看板にぶつかり、そのまま倒れた。体の一部を強打し、作業途中で気分が悪くなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落","35"
"1283","2006","平成","18","6","15~16","厩舎前において取扱馬の手入れ作業中、該馬が突然暴れ、馬の前脚に蹴られ負傷した。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","9","その他","91","その他の起因物","911","その他の起因物","6","激突され","48"
"1284","2006","平成","18","6","15~16","棟施設作業室内で、利用者の帰宅準備中、知的障害者の1名が突然興奮し、殴りかかってきたため、負傷した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","10~29","9","その他","99","分類不能","999","分類不能","99","分類不能","33"
"1285","2006","平成","18","6","15~16","玄関前池際にある側溝清掃中、職員1名が溝蓋の片方をバールで持ち上げ支えていたが、バールを蓋から外そうとした際に、職員が同時に手を離してしまい溝蓋が落下し負傷した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","500~999","5","物質、材料","52","材料","521","金属材料","4","飛来、落下","53"
"1286","2006","平成","18","6","15~16","本社工場内で自動車部品(エンジン金属パイプ)の成形作業中、製品が金型についたのでそれを取り外すため金型に右手を入れた際、誤って左手で機動スイッチを押し右手を挟まれ負傷した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","100~299","1","動力機械","15","金属加工用機械","154","プレス機械","7","はさまれ、巻き込まれ","31"
"1287","2006","平成","18","6","16~17","瓦工事において、電動丸のこで野地板を切断作業中、丸のこがはねて過って手に当たり負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ","47"
"1288","2006","平成","18","6","16~17","バックルームを出ようとしたところで、台車の上に弁当の空箱を載せて運ぼうとした際、台車のタイヤが錆び付いていたため、タイヤが止まって浮き右足脛に当たったため負傷した。","8","商業","802","小売業","80201","各種商品小売業","100~299","3","その他の装置等","36","人力機械工具等","362","人力運搬機","6","激突され","57"
"1289","2006","平成","18","6","16~17","小型昇降盤ペティワークにて、加工材料切断中、運台を手前に引いた時、ストッパーのかけ忘れのため、手前に下がりすぎあわてて材料を押えようとして刃物に接触して負傷した。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","1~9","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ","62"
"1290","2006","平成","18","6","16~17","作業場にて、製品をカットしてでるゴミを取ろうとランニングソーを止め手を入れたが、まだ刃が完全に止まっておらず、負傷した。","1","製造業","105","家具・装備品製造業","10501","木製家具製造業","1~9","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ","28"
"1291","2006","平成","18","6","16~17","洗車場で大型生コン車の洗車作業中に、最上段ステップよりあやまって足を滑らせ転落し負傷した。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落","53"
"1292","2006","平成","18","6","16~17","住宅の解体工事中に、重機(ユンボ)のオペレーターが敷地内で廃材の整理、片付けを行っている作業員がいることを気付かずにアームを旋回させたので、その先端で挟んでいたバスタブが急に体に激突したためバランスを失い、基礎に足を取られ、転倒した時負傷した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","6","激突され","27"
"1293","2006","平成","18","6","16~17","新築工事で、上棟時トラッククレーンによって1階に吊り上げた木材が梁の上にそぐわなく、やりなおすべく再度吊り上げた際、木材が揺らぎ逃げ場がなく被災者は約5m下に転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落","47"
"1294","2006","平成","18","6","16~17","得意先にて、4tトラックで荷物をフォークリフトで卸す作業中に、リフトのサイドブレーキを引き忘れ、リフトが移動しはじめ、あわててリフトに乗り込もうとした時、足を引かれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ","55"
"1295","2006","平成","18","6","16~17","本人が椅子に足を引っ掛け、転倒し床に肩を打ち付けた。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","100~299","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","2","転倒","67"
"1296","2006","平成","18","6","17~18","工場盛付室内のAライン包装機において、被災者がラップ交換作業を実施中、ラップを送り込む際に詰まりが起こったため稼働状態のまま体の一部を突っ込み、ローラーに巻き込まれ、負傷した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","50~99","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ","34"
"1297","2006","平成","18","6","17~18","民家増改築工事現場において、屋根上(下層)でルーフィング張りをしていたところ、誤って軒先の外へ足を踏みはずし転落し負傷した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落","23"
"1298","2006","平成","18","6","17~18","厨房の掃除及び片付けをし、厨房出入り口付近にあった空瓶を片付けようと、両手に抱えたまま階段を下りたところ、足が滑って転倒した。その際に腕で身体をかばったため階段に胸部を打ちつけ負傷した。","13","保健・衛生業","1303","その他の保健衛生業","130301","浴場業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","49"
"1299","2006","平成","18","6","17~18","構内にて、他業務員がパレットをフォークリフトで搬入中、荷崩れしそうなのに気付き、手で支えようとしたが支えきれず、荷物が足の上に落下し負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","4","飛来、落下","59"
"1300","2006","平成","18","6","18~19","冷蔵倉庫内出入口付近で、フォークリフトにてパレット整理作業中、急に出入口ドアから出ようとして、フォークリフトのパレットコーナー部分と倉庫内安全ポールに挟まれ負傷した。","8","商業","802","小売業","80209","その他の小売業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ","40"
"1301","2006","平成","18","6","18~19","経営者セミナー及び販売会議に出席のため、支社に向かって車を運転していた。トンネルを走行中、居眠り運転をしていた相手の車に、後方から追突された。","9","金融・広告業","901","金融業","90103","保険業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","47"
"1302","2006","平成","18","6","18~19","農場において、鳥に薬液を投与するため、左手で鳥を抱え右手で注射した際、鳥が動き誤って自分の手に針が刺さり負傷した。","7","畜産・水産業","701","畜産業","70101","畜産業","10~29","9","その他","99","分類不能","999","分類不能","8","切れ、こすれ","29"
"1303","2006","平成","18","6","18~19","警備輸送業務従事中、車両後部座席より、車両後方の荷室内を点検し、物件を確認後、左手で荷室のスライドドアを閉めた。その際、左手をドアに挟んでしまい負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ","46"
"1304","2006","平成","18","6","19~20","工場において、瓦降し移載機の下の破損瓦をひろいかたづけようと機械を停止せずにひろいあげ、ガラ箱へ投げようとした際、移載機の搬送アームと移載機のラインにはさまれ負傷した。","1","製造業","109","窯業土石製品製造業","10903","陶磁器・同関連製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ","22"
"1305","2006","平成","18","6","21~22","営業所の倉庫より商品をトラックに積込中、トラックのボックスの仕切り板をはね上げて、商品を置くスペースを確保しようとしたところ、仕切り板がトラックの天井下にきちんと引っ掛からず、頭の上に仕切り板が落ちてきて首を負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","3","激突","32"
"1306","2006","平成","18","6","22~23","庫内でピッキング作業中、ピッキーを停車する為、旋回しようとした際バランスを崩しピッキーから落ち負傷した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","1","墜落、転落","57"
"1307","2006","平成","18","6","23~24","国道の駐車スペースがある所で、荷物の確認作業中、場所が坂道でサイドブレーキがあまく車輪止めをしていなかったため、トラックが後ろに下がってトラックのサイドブレーキを引こうと約2m下に飛び降りたところ、後輪に体の一部が触れて負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ","40"
"1308","2006","平成","18","6","0~1","コンテナ(高さ3m)補修中に落下し負傷した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","30~49","6","荷","61","荷","611","荷姿の物","1","墜落、転落","42"
"1309","2006","平成","18","6","0~1","店の洗い場で、食器洗浄機の中から食器を取り出そうとした際に、手がノズル部分にある突起にぶつかって負傷した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","8","切れ、こすれ","45"
"1310","2006","平成","18","6","1~2","圧送車の駐車場において、材料を整理中、配管パイプに足を掛けてしまい、転倒左膝をつき負傷した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","5","物質、材料","52","材料","521","金属材料","2","転倒","51"
"1311","2006","平成","18","6","1~2","工場内の食堂で食事をとり、その際の配膳台を見ながら料理を選んでいく移動の際、廊下を這っているコード(カバー済)に足を引っ掛けバランスを崩して転倒し、負傷した。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","48"
"1312","2006","平成","18","6","5~6","バイクで新聞配達中、進行方向右側ガードレールに衝突し、投げだされて高圧線鉄塔の基礎部に頭部を強打し負傷した。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","54"
"1313","2006","平成","18","6","5~6","炊飯ジャーから釜を持ち上げる際に、腰を痛めた。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","6","荷","61","荷","611","荷姿の物","19","動作の反動、無理な動作","45"
"1314","2006","平成","18","6","7~8","荷捌場内で積残した荷物を車両に積み込もうと、ハーフカートをホームに運び出そうとした時、後方からフォークリフトがバックしてきたため、後ろから右足甲をタイヤにひかれ、前方方向に倒れ負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ","39"
"1315","2006","平成","18","6","7~8","食料品製造工場敷地内の外階段で原料の確認作業中に、階段が雨で濡れていたため、足を滑らせ階段の段差で体の一部を強打した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","2","転倒","54"
"1316","2006","平成","18","6","7~8","倉庫内で青果の仕分け作業中に、たまたまパレットとパレットの間に右足を入れていた時に、フォークリフト運転手が誤って一方のパレットを押してしまい右足首を強く打撃したため負傷した。","8","商業","804","その他の商業","80401","倉庫業","30~49","3","その他の装置等","37","用具","379","その他の用具","7","はさまれ、巻き込まれ","49"
"1317","2006","平成","18","6","8~9","営業所において、連絡事項のため2階の事務所から1階へ階段を使って降りる途中、階段が雨で濡れていたため、足を滑らせ階段から転げ落ち、足を負傷した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落","39"
"1318","2006","平成","18","6","8~9","点滅信号がある交差点を通過するためスピードを20キロメートル位に落として交差点に入ったところ、片側からノーストップで進入してきた相手車を発見し、ハンドルを右に切って回避したが衝突し道路片側にある電柱に衝突して停止した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）","56"
"1319","2006","平成","18","6","8~9","事業場内の車庫から局舎への入口において、配達物が入った専用の箱もの5ケースを運び入れるため段差に片足をかけ、持ち上げる際に重心を後方にかけたところ、激痛が起きた。","11","通信業","1101","通信業","110101","通信業","30~49","6","荷","61","荷","611","荷姿の物","19","動作の反動、無理な動作","36"
"1320","2006","平成","18","6","8~9","工場の作業場内にて、移動ラックを用い商品を移動していたところ、地盤面下に埋没されている重油の地下タンク貯蔵施設の段差に気付かず、移動ラックが段差に引っ掛かり移動ラックごと転倒した。その時に移動ラックのスチールパイプが脇腹に当たり負傷した。","1","製造業","117","その他の製造業","11703","クリーニング業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","36"
"1321","2006","平成","18","6","8~9","工場内で自動カンナで木材加工中、体の一部が刃物に当たり負傷した。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","1~9","1","動力機械","13","木材加工用機械","133","かんな盤","8","切れ、こすれ","22"
"1322","2006","平成","18","6","8~9","伸線用受けキャリヤー(鉄)を整理している途中、呼ばれて作業の手を止めて移動する際、つまづいて転倒し、キャリヤーの足部で負傷した。","1","製造業","111","非鉄金属製造業","11109","その他の非鉄金属製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","2","転倒","51"
"1323","2006","平成","18","6","8~9","1号包装機で青箱ギフトを生産するため移動式コンベア(約2m)を所定の位置に運ぼうとした時、コンベアのストッパーを解除せずに引っ張ったため、コンベアが倒れそうになった。そのため、それを体で支えようとして腰に負担がかかり負傷した。","1","製造業","108","化学工業","10899","その他の化学工業","100~299","6","荷","61","荷","611","荷姿の物","19","動作の反動、無理な動作","21"
"1324","2006","平成","18","6","8~9","高速道路料金所入口(3レーン)混在で異常ETC車のバー接触事故が発生し、現場に急行した当事者が処理後、遮断機を開けアイランドに上がった後、小雨のため靴がすべり、アイランド上で転倒し強打し負傷した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒","56"
"1325","2006","平成","18","6","9~10","センターにてトラックをステージに着け、前日の返品をパレットに降ろし、数量確認をしていたところ、誤ってトラックとステージの間に足が落ち負傷した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落","49"
"1326","2006","平成","18","6","9~10","製品ベットライニング段取り中、手動操作しながら機械へ入れようとしたが、停止位置が悪かったため惰力で回りはさんでしまった。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","10~29","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","7","はさまれ、巻き込まれ","57"
"1327","2006","平成","18","6","9~10","段ボールシートを造る機械(コルゲートマシン)の前に立ち、コルゲートマシンに表示される数字を見ていたところ、後ろからクランプリフトに追突され負傷した。","1","製造業","106","パルプ・紙・紙加工品製造業","10602","紙加工品製造業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","6","激突され","17"
