"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"434","2015","平成","27","7","3~4","高速道において、被災者は脳内出血を起こし路肩に停車したが、17日後に死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"435","2015","平成","27","9","9~10","客先の浄化槽の点検作業を行っていたところ、マンホール(直径45センチメートル)から浄化槽内の接触ばっき室(高さ約1m71センチメートル、水深約95センチメートル)内に墜落したもの。その後、搬送先の病院にて死亡が確認されたもの(直接死因:溺死)。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","10","おぼれ"
"436","2015","平成","27","2","11~12","首都高速の外壁塗装工事(土木維持補修26-2)において、塗装作業を行っていた2次下請の作業員が火災に巻き込まれ、2名死亡、3名負傷したもの。災害発生時の作業内容は洗浄用ラッカーシンナー(トルエン、メチルエチルケトン、酢酸エチル等含有)による剥離剤の払拭である。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","5","物質、材料","51","危険物、有害物等","512","引火性の物","16","火災"
"437","2015","平成","27","5","16~17","携帯電話基地局の15mコンクリート柱を立て、補修作業をするために高所作業車を利用していたところ、高所作業車から柱へ移る際か、柱に移って何らかの作業をしていた際に、高さ8m付近から地面へ墜落したもの。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","3","その他の装置等","35","電気設備","359","その他の電気設備","1","墜落、転落"
"438","2015","平成","27","9","11~12","製材機械装置を納めた事業場の出張先において、材送り装置の部分で点検等のため写真撮影を被災者が行っていたところ、遠隔にいた設置事業場の機械操作者が被災者に気付かず装置を起動させたため、ローラー部分と製材装置のフレームとの間に挟まれたもの。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","10~29","1","動力機械","13","木材加工用機械","139","その他の木材加工用機械","7","はさまれ、巻き込まれ"
"439","2015","平成","27","2","7~8","被災者は無人駅であるホームの除雪作業に午前5時から単独で従事していた。午前9時15分頃、駅ホームに隣接する倉庫内において、机に伏せるような姿で倒れているところを発見されたもの。倉庫のシャッターは閉じられており、除雪機のエンジンはかかったままの状態で、倉庫内には排気ガスが充満していた。死亡診断の血中COヘモグロビン濃度は60%超であったことから、一酸化炭素中毒による死亡と判断される。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","50~99","5","物質、材料","51","危険物、有害物等","519","その他の危険物、有害物等","12","有害物等との接触"
"440","2015","平成","27","6","11~12","国道をLPガスボンベ配送業務のため3tトラックを運転中、道路壁面に接触した後に前方車両の10tトラックに追突し運転室大破により出血性ショックで死亡。医科大学のドクターヘリ医師により同日12:50に死亡確認された。","4","運輸交通業","403","道路貨物運送業","40309","その他の道路貨物運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"441","2015","平成","27","6","12~13","被災者(派遣社員)は、休憩時間に昼食を食べるために、砕石プラントのホッパー前を歩行して移動中、砕石プラントのホッパーに岩石を投入するためにバックしてきたダンプ(車両系荷役運搬機械)の後輪に轢かれ、死亡した。(死亡日時 平成27年6月4日午前3時頃)","2","鉱業","202","土石採取業","20201","採石業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"442","2015","平成","27","9","10~11","被災者は、平成27年9月19日午前10時20分、事業場の労働者により階段踊場で倒れているところを発見され、病院へ搬送され、同日午後3時42分、脳挫傷により死亡した。災害発生時の目撃者はおらず、災害発生時の状況及び発生時刻は不明。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"443","2015","平成","27","1","15~16","国道のトンネルの入口から50m付近を、死亡した被災者が運転し、同僚が助手席に乗車するトラックが対向車線にはみ出し、逆方向へ向かっていたトラックと正面衝突したもの。事故当時、トンネル内は一部アイスバーン状態であった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"444","2015","平成","27","3","7~8","被災者は、同僚の労働者1名と共に倉庫内において、飼料が入ったフレコンバッグ(直径約1m、高さ約0.7m、重量0.5トン)が5段3列に積まれているはい(奥行き、高さともに約3.2m)の横で空き袋の整理作業をしていたところ、同僚が整理作業に使用していたフォークリフトの爪が2段目中央のフレコンに当たって破損し、飼料が漏れ始め、その数分後、上部等にある9個のフレコンが崩壊して被災者が下敷きになったもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"445","2015","平成","27","6","9~10","車両系建設機械(移動式クレーン仕様)を使用して鋼材をクランプの1点吊りで水平移動させていたところ、鋼材を誘導していた被災者が地面に置いていた鉄板の段差でつまずき転倒した際、鋼材に手を掛けたことで荷ぶれが発生し、振れた荷に激突されて被災した。なお、被災時、車両系建設機械はクレーンモードに切り替えられていなかった。","3","建設業","301","土木工事業","30110","上下水道工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"446","2015","平成","27","10","8~9","被災者は、立木の剪定中、高さ約1.7メートルの三脚脚立から地上に墜落し、負傷した。その7日後に病院において死亡した。","6","農林業","601","農業","60101","農業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"447","2015","平成","27","1","16~17","浴室改装工事で、左手に木材、右手に携帯用丸のこ盤を持って引き割り作業をしたところ、携帯用丸のこ盤がぶれ、左手人示指を切断した。左示指切断、創傷感染症、破傷風の疑いで通院により創処置していたが、災害から24日後に破傷風のため入院し、災害から32日後に死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"448","2015","平成","27","11","11~12","被災者が高さ約15m、胸高直径約28センチメートルの檜をチェーンソーで伐倒したところ、被災者の背後に立っていた高さ約13m、胸高直径約17センチメートルの檜が蔓で繋がっていたため、伐倒した檜に引っ張られて根元から倒れ、激突したもの。午前11時45分頃、探しに行った同僚が檜の下敷きとなった被災者を発見したもの。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"449","2015","平成","27","5","22~23","出張先での業務終了後、社有車で帰社途中、東名高速道路の路肩に社有車を停車させて車外に出て、社有車に再び乗り込もうとした時、走行車線を走行してきたトラックに轢かれたもの。高速道路上で車外に出た理由は不明であるが、社有車の運転席パネル部分には、タイヤの空気圧異常を示す表示が出されていた。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","1000~9999","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"450","2015","平成","27","2","13~14","湾口防波堤建設現場において、クラブ船を使用して海中に捨石を投入し、水深約18mの箇所において、人力で捨石を均す作業中、潜水してから約10分後に異常を訴えたため、被災者はさがり綱を使用し、自力で水面に緊急浮上してきた。その後、船上で心肺停止となった。","3","建設業","301","土木工事業","30111","港湾海岸工事業","1~9","7","環境等","71","環境等","714","異常環境等","12","有害物等との接触"
"451","2015","平成","27","7","12~13","被災者はホテルの洗い場に設置されている自社製品の食洗機を修理するため、一人で配電盤室にて配電盤のカバーを開けて食洗機の開閉器の点検作業をしていたところ、露出していた200Vの充電部分に左肩が接触して感電し、死亡したもの。","8","商業","802","小売業","80209","その他の小売業","10~29","3","その他の装置等","35","電気設備","352","電力設備","13","感電"
"452","2015","平成","27","6","8~9","伐木作業を2人で行っていた。被災者がチェーンソーで木を切り、もう一人(下請作業員)は木が宅地側へ倒れないよう重機を操作して支えていた。被災者はチェーンソーで追い口を切っていたところ、チェーンソーが抜けなくなった。木が倒れ始めたため、退避したが、倒木は一旦バウンドして根本が浮き上がり、被災者の背中に落ちてきた。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"453","2015","平成","27","9","14~15","被災者は、1階バックヤードにて、非常用はしご室内(床面積2.03平方メートル)に立ち入り、検品のため商品搬送用台車に使用する棚板を格納していたところ、非常用はしご室の開口部(0.71m×0.42m)から4.47m下の地下1階に棚板ごと墜落したもの(現認者なし)。作業時、非常用はしご室は、地下及び1階ともに消灯していた。","8","商業","802","小売業","80209","その他の小売業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"454","2015","平成","27","12","13~14","マンションの修繕現場において単管本足場の解体中、上部から滑車により足場板をおろしていたところ足場板が落下し、地上で作業していた被災者に激突したもの。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","3","その他の装置等","36","人力機械工具等","361","人力クレーン等","4","飛来、落下"
"455","2015","平成","27","4","16~17","取引先工場への出張メンテナンス作業中、大型射出成型機の配管補修作業において、当該配管の締め付け時に工具が外れてバランスを崩し、コンクリート床面まで墜落(高さ5.16m)したもの。","8","商業","802","小売業","80209","その他の小売業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","1","墜落、転落"
"456","2015","平成","27","4","10~11","高圧洗浄機を用いて鉄筋の錆等を除去する作業を一人で行おうとしていたところ、自らが使用しようとする高圧洗浄機のノズルから噴射された高圧水により、左膝付近から右大腿部にかけて挫裂創を負った。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","4","飛来、落下"
"457","2015","平成","27","10","11~12","事業場敷地内にある足場に屋根を取り付けるため、隣接する建物の屋根上において作業中、高さ約4メートルの同屋根上から地上に墜落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"458","2015","平成","27","2","9~10","粉粒体運搬車からセメント粉をサイロへ空気圧送しようとしたところ、タンク上面の投入口蓋から空気が漏れる音がしていたため、被災者が投入口蓋のハンドルを操作したところ、投入口から空気が一気に抜けたため、投入口蓋が勢いよく開き、被災者の右の額に激突し、脳挫滅症となり、粉粒運搬車から、3メートル下の地面に落下したもの。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"459","2015","平成","27","4","8~9","出勤直後、更衣室で着替え中に倒れ、当日、搬送先病院にて死亡。死因は急性心筋梗塞であった。被災労働者は海外営業担当として海外出張及び海外取引先との折衝を行っており、発病前の時間外・休日労働時間数は40時間程度であったが、海外取引先とのメール対応等を行っていたことを負荷要因として評価し、長期間の過重業務が認められた。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"460","2015","平成","27","5","13~14","始業時刻直前に、事業場4階電気室で点検業務に従事していたところ、当該点検業務に係る点検箇所が存在しない屋上の端から墜落し、死亡したもの。なお、屋上の端には墜落防止用のパラペット(手すり壁:墜落箇所の高さ0.97メートル、幅0.36メートル)がある。地上からパラペット上部までの高さは14.5メートル。","1","製造業","107","印刷・製本業","10701","印刷業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"461","2015","平成","27","4","11~12","被災者は、個人住宅の樹木(ナラ)の伐木作業のため、樹木にはしごを固定し、これに昇って上方の幹に滑車を介したロープをかけて、幹を切断し、滑車を利用して切り取った幹を地上に降ろすやり方をしていたところ、被災者がくさびを打ち込んでいた幹が折れ始めたため、これに当たらないようにはしごを降りる途中、足を踏み外して地面に墜落した。保護帽は着用していたが、安全帯の着用無し。(詳細については調査中)","6","農林業","602","林業","60209","その他の林業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"462","2015","平成","27","4","8~9","被災者は、チェーンソーを用いて伐倒木(スギ)の枝打ち作業を行っていたところ、離れた箇所で同僚が伐倒したスギの木(胸高直径41センチメートル長さ24m)が被災者側に倒れ、被災者の頭部を直撃し死亡したものである。","1","製造業","104","木材・木製品製造業","10409","その他の木材・木製品製造業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"463","2015","平成","27","3","18~19","既存建物のコンクリート壁を解体後に、飛び出している鉄筋をガス溶断により切断し撤去する作業中、頭上で土砂が崩壊し、被災者に直撃し生き埋めになった。崩壊した土砂は、解体前のコンクリート壁と山留杭との間(厚さ約0.8m)に残存していたものであり、その一部分(高さ約4m、幅約3m、奥行約0.8mの範囲)が崩壊、落下したものであった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"464","2015","平成","27","2","0~1","被災者は業務中に第一種原動機付自転車に乗車して移動中、港の県道で信号待ちをしていたところ、第三者が前方から怒声等を上げながら被災者の首などを包丁で刺し、心肺停止の状態で病院に搬送されたが、まもなく死亡が確定したものである。平成27年9月14日に遺族から遺族補償一時金支給請求書・葬祭料請求書の提出があり、平成28年1月18日に認定されたもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"465","2015","平成","27","9","14~15","立木の伐倒を試みるも木が倒れず、ワイヤー等で引き倒すため準備をしていたところ、不意に木が倒れ付近で作業を行っていた被災者に激突した。被災後病院に搬送され療養していたが、容態が急変し平成27年9月7日午後1時27分に死亡が確認された。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"466","2015","平成","27","9","14~15","被災者他3名は円筒状の鉄柱(φ約50センチメートル、長さ約10m、重量約1.6t)の溶接部に対する検査を行っていた。当該鉄柱は横に倒された状態であったため、円周に沿って溶接された箇所のうち、下部溶接部の検査はそのまま出来ないことから、当該鉄柱を回転させる作業を行う必要があった。被災者が当該鉄柱の外周上部に手を掛けて回転させたところ、回転した鉄柱と背後の建屋壁に頭部をはさまれ、死亡したもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","5","物質、材料","52","材料","521","金属材料","4","飛来、落下"
"467","2015","平成","27","3","11~12","洗剤工場新築工事において、一階排水処理室の排水貯留槽ピット(約4(縦)×2.1(横)×1.5(深さ)【m】)、気積約10【m3】)内を一人で防水塗料塗布作業を行う予定であった防水工(被災者)が当該作業日の2日後に当該ピット内で仰向けになって倒れて死亡しているのが発見された。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"468","2015","平成","27","2","0~1","地下鉄駅で、案内業務交代時にホームから墜落した。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"469","2015","平成","27","2","0~1","自動運転により鋼板を圧延する製造ラインにおいて、被災者はライン上を流れている鋼板に疵(きず)があるのを確認した。被災者は鋼板についている疵の原因を確認するために、ロール機のそばまで近づき、ロール機の運転を停止させた上でロール機上から疵の有無を確認した。確認後、自動運転を開始した直後にロール機に転落し、ローラーに巻き込まれ被災したもの。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","1000~9999","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ"
"470","2015","平成","27","6","11~12","被災者がフォークリフトを運転して、トレーラーから卸すにあたり、トレーラーに取り付けられた道板付近で脱輪し、フォークリフトが進行方向の左側に倒れ、共に転落した被災者の首付近がフォークリフトのヘッドガード付近の下敷きとなり被災したものである。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"471","2015","平成","27","1","10~11","高速道路の路肩に照明灯を設置する工事。照明灯のコンクリ基礎部分を移動式クレーンの荷台から吊って路肩の穴に入れるべく旋回させていたところ、路肩側に当該クレーンが横転し、誘導者(一次下請の労働者)が移動式クレーンとガードレールとの間に挟まれたもの。荷の重量は1.84t、吊上荷重は2.93t、アウトリガーは道路側は出さず、路肩側は中間張出であった。被災労働者は8日後、搬送先の病院にて死亡したもの。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"472","2015","平成","27","7","14~15","物流センターの中2階に間借りする事業場おいて、商品(カレンダー)のラッピング、箱詰め及び出荷仕分け等の作業に従事していた被災者が、箱詰め梱包済みの商品(60冊/箱×6箱、計60キログラム)を出荷パレットに積むため台車で運搬していたところ、安全柵を取り外していた荷揚開口部から約2.8m下に墜落し、頭部を強打したため、搬送先の病院で死亡した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"473","2015","平成","27","11","10~11","被災者は不燃物を搬出するため、ごみ焼却後に選別され不燃物コンベアバンカーにたまった不燃物を4トントラックの荷台に落とす作業を一人で行っていた。被災者は脚立に跨った状態で、高さ2.4mの位置にあるバンカー底面の水平に可動する底板とフレームの間に首付近を挟まれているところを定時点検を行っていた労働者に発見された。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"474","2015","平成","27","11","6~7","しらす曳網漁への出港のため被災者は漁港の漁船を後退させたが、運転を誤って当該漁船の右後部の排気管の先端が対岸壁に衝突したため、船内の排気管が破損し、冷却用の海水と船舶用ディーゼルエンジンの排気ガスが船内に漏れた。そのため漁を中止して帰港後、被災者は船底に溜まった海水を掻き出す等のために艇後部船底に入った。帰宅後に容体が急変し、一酸化炭素中毒による急性呼吸器窮迫症候群で死亡した。","7","畜産・水産業","702","水産業","70201","漁業","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"475","2015","平成","27","3","23~24","国道でトラックを運転中、下りの左カーブで霧も出ていたため、運転ミスによりガードレールにぶつかり、横転事故を起こし、全身打撲により死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"476","2015","平成","27","9","15~16","被災者は高速自動車道において行われていた植栽作業(本線上にはみ出した樹木の枝打ち作業)の交通誘導を担当していた。被災者は一区画の植栽作業が終了し、次の作業箇所への移動のための手待ち状態にあったもので、路肩に停車していた標識車の前方で待機していたところ、軽自動車が標識車に追突した。その際、標識車がはずみで前方に押し出され、被災者が切土のり面と標識車との間に挟まれた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"477","2015","平成","27","1","16~17","接岸中の貨物船の船倉内において、石炭をブル・ドーザーにより集める作業を行っていた被災者が、1.4mの落差のある箇所を走行した際にブル・ドーザーの運転席から投げ出された。ブル・ドーザーはそのまま走行し続けたため、被災者は再度運転席に戻ろうとし、その際に履帯(クローラ)に巻き込まれ、下敷きとなり、全身を圧迫され死亡したもの。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","100~299","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"478","2015","平成","27","3","5~6","被災労働者は昭和59年4月1日に製パン会社へ入社後、A事業部へ配置換えになったのち各店店長を経て、店舗管理部門の各営業部等の勤務を行った。平成26年8月にB事務所所長に着任し営業圏内の運営管理部下の人事等の業務に従事した。恒常的な長時間労働が認められ、平成27年3月6日に「うつ病」と診断され、同月9日に事務所内で自殺を図り、同月25日に死亡した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"479","2015","平成","27","3","12~13","店舗2階駐車場において、受電設備の更新工事が行われていた。被災者が当該工事の立ち合いをしていたところ、工事のために床に敷いてあった合板で躓き転倒し、腹部を強打した。","8","商業","802","小売業","80202","自動車小売業","100~299","5","物質、材料","52","材料","522","木材、竹材","2","転倒"
"480","2015","平成","27","11","9~10","混練機の上部の3箇所の点検口(50.5×35.7センチメートル×3箇所)の内、材料投入口側の点検口から水分添加量を確認しようとしたが、粉じんがひどく確認できなかったため、中央部の点検口に設置していた集じん用フードを取り外し、投入口側の点検口に移動させようと持ち上げた時、足を滑らせて中央部の点検口から落下し、混練機のスクリューに巻き込まれて死亡したもの。","1","製造業","108","化学工業","10809","化学肥料製造業","30~49","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"481","2015","平成","27","1","10~11","海水を沸騰させた平釜(水深30センチメートル)をたもでかき混ぜる作業中、大量の湯気で視界を失い、釜の縁で躓き、釜に転落し、頭部を除く全身火傷を負った。療養していたが、平成27年4月27日、重度熱傷による多臓器不全で死亡した。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","1~9","3","その他の装置等","34","炉窯等","341","炉、窯","2","転倒"
"482","2015","平成","27","7","0~1","被災者は、作業構台(約3m×3m。手すり、中さん、幅木設置有)上に設置されていたソーラーパネル4基(1基:パネル2枚を架台に取り付けたもの。架台1720×1420ミリメートル。約50キログラム)を撤去するため、架台の番線切りやクレーンの玉掛補助作業を行っていた。2基のソーラーパネルが撤去され、被災者は作業構台上で3基目の架台にスリングロープを一人で掛けようとした際、12.45m下に墜落した。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","419","その他の仮設物、建築物、構築物等","1","墜落、転落"
"483","2015","平成","27","1","11~12","民家の下水管布設工事現場において、掘削溝(幅60センチメートル、長さ6.8メートル、深さ1.5メートル)の側壁が崩壊し、溝の中にいた労働者2名が土砂に巻き込まれたもの。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"484","2015","平成","27","1","23~24","被災者が事業場敷地内の私道を通行していたところ、私道脇の高さ約5m法面上に生えている高さ約5mの木が積もった雪の重みで根から倒れ、雪がなだれ、被災者の左胸に枝が激突し、かつ木に積もっていた雪に埋もれた。激突した木の枝は、そのまま被災者の胸を圧迫し、かつ、被災者の頭部も雪に埋もれたため呼吸困難となった。被災者は、病院へ搬送され蘇生処置に成功したものの低酸素脳症で意識不明となり3月17日に死亡した。","14","接客娯楽業","1401","旅館業","140101","旅館業","10~29","7","環境等","71","環境等","719","その他の環境等","5","崩壊、倒壊"
"485","2015","平成","27","2","9~10","通信ケーブルの更新工事において、山頂に設置したウインチで旧ケーブルとこれを架設していたメッセンジャーワイヤーを巻き取る際に、メッセンジャーワイヤーに取付けられたケーブル支持用金具を取り外すため、被災者と現場代理人は支柱上で作業を行っていたところ、被災者は高さ約20mの位置から墜落し、現場代理人は手の指を切断したもの。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"486","2015","平成","27","2","9~10","チェーンソーで雑木(ナラ)の伐木作業を行っていたところ、伐倒木が被災労働者の頭部に激突し脊椎損傷。医科大学付属病院に救急搬送されたが3日後に死亡。当該伐倒木の受け口は上方向で、山頂からドラグショベルの用途外使用によりワイヤーロープでけん引しながらの伐木であったものの、横方向に倒れ、約13.7m離れた箇所で作業中の被災労働者に接触したもの。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"487","2015","平成","27","9","14~15","個人住宅の屋根塗装の前処理として、ゴムホースを用いて屋根上を水洗浄作業中、1階屋根上から約4m墜落し、頭部を石に強打したもの。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"488","2015","平成","27","9","12~13","自社敷地内の雨水排水路の補強工事中、コンクリート製の擁壁(縦約2m 横約1m 厚さ約30センチメートル)を排水路内に立てて支保工で固定していたところ、支保工が折れ、排水路内で作業していた労働者が下敷きとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"489","2015","平成","27","10","14~15","本件労働災害は一般家屋の解体工事現場において伐木後の木をドラグショベル(機体重量10t以上)で集積していた際に発生したもの。運転者(事業主)がドラグショベルを後退させたころ、右側の履帯に被災労働者の両足が挟まれたもの。死亡日は10月3日。死因は外傷性ショックによる多臓器不良。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"490","2015","平成","27","5","0~1","土砂運搬船のバラストタンク内で油圧配管の取り外し作業を行っていた。配管は、フランジ間の約3mを交換する予定であり、フランジボルトをガス溶断しているときに、突然火災が発生し、バラストタンク内で作業していた2名が被災した。ガス溶接装置のホースは、甲板から約1m垂れ下がった位置で切れていた。","1","製造業","115","輸送用機械等製造業","11501","造船業","50~99","3","その他の装置等","33","溶接装置","331","ガス溶接装置","16","火災"
"491","2015","平成","27","7","13~14","国道下り線の走行車線において、信号待ちしていた大型トレーラーに、被災者が運転する4tトラックが追突したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"492","2015","平成","27","10","17~18","集荷を終え、事業場へ戻るため、貨物自動車で尾道松江線を走行していたところ、心筋梗塞を発症し、対向車線にはみ出し、対向車線側の法面に乗り上げて横転した。搬送先の病院で死亡が確認された。","11","通信業","1101","通信業","110101","通信業","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"493","2015","平成","27","8","11~12","木造平屋建の倉庫新築工事現場において、外壁下地に貼るシートを固定するため高さ3.66mの仮設足場上(2段目)でしゃがんで作業していたところ、バランスを崩し、足場と建物の間から墜落した。墜落時2段目の布板から1段目の布板に激突したあと、地面のコンクリート床に墜落した。頭部を強打し死亡したもの。保護帽は未着用。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"494","2015","平成","27","3","10~11","被災者は、現場で使用した発電機及び排水ポンプの片付け作業のため、積載型トラッククレーンへの積み込み作業に従事していたところ、午前10時45分頃、トラック荷台下の道路上に倒れているところを通行人に発見された。通行人からの知らせを受けた同僚が119番通報し救急車で病院に搬送されたが、翌24日に死亡した。なお、翌々日(25日)に司法解剖が行われ、死因は脳動脈瘤破裂によるくも膜下出血であった。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"495","2015","平成","27","5","10~11","製材所において、サイロから大型のトラック(14t)の荷台におがくずを1人で積載していた際、トラックの荷台上でおがくずに埋もれていた被災者を発見した。その後、病院で死亡が確認された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","5","物質、材料","52","材料","529","その他の材料","5","崩壊、倒壊"
